node_id,betweenness_centrality
13,2.1847704024784035e-07
7596,0.0
11196,0.0
19170,0.0
14,0.0
14171,0.0
22,0.0014405240340163055
106,0.0018197817982002105
11183,0.0
15793,0.0010741434328105067
19440,0.0003026635264233415
22618,0.00028313502404381116
25043,0.000498596318075128
24,0.0003026635264233415
3858,0.0010575381133196711
15774,0.0
19517,0.003579341076121641
23161,0.0010575381133196711
25,0.0
22891,0.0
26,0.0
1407,7.891334691106636e-05
4550,0.006800148112347796
11801,0.0020910957989402654
13096,0.016678777547235624
13142,0.015866724681162788
27,0.0
11114,0.0
19081,0.0
24726,0.0
25540,0.0015121524212353857
28,0.0
7916,1.456513601652269e-07
29,0.0
20243,0.0006052542271666004
45,0.0009267017419251132
570,0.0027873274704603703
773,0.0009483448364635305
1186,0.000996030310392707
1653,0.0025734742208833963
2212,9.893097868504284e-05
2741,0.00586602707623463
2952,1.399476262181829e-07
3372,7.05352058320698e-05
4164,0.004333803250490196
4180,0.0017960717941312584
4511,9.426367357832743e-05
4513,0.0
6179,0.00030280347404955973
6610,0.01276651377177251
6830,1.399476262181829e-07
7956,0.0011972359804286639
8879,1.399476262181829e-07
9785,0.0072552229956322845
11241,0.0012225593761091026
11472,1.399476262181829e-07
12365,0.011229341740389287
12496,0.0007881354821720427
12679,0.0
12781,0.005889087194593488
12851,1.399476262181829e-07
14540,0.000372501979692953
14807,0.002971851996460371
15003,0.00332911836740679
15659,1.399476262181829e-07
17655,0.01799856257605201
17692,1.399476262181829e-07
18719,0.0013542185955516793
18866,0.015078846490880036
18894,0.0012060858834423455
19423,0.007094528546458995
19961,1.399476262181829e-07
20108,1.399476262181829e-07
20562,1.399476262181829e-07
20635,9.998365937120965e-05
21012,0.011649259343478678
21281,0.009642729137752071
21508,0.0032279848151700974
21847,7.127178031609546e-05
22691,0.009776640777035208
22887,0.0011262132356773167
23293,0.0070873432530772495
24955,0.00046988165551791296
25346,0.0021203815367876865
25758,0.008297347514177354
46,0.0
62,0.0019907347699761485
2710,0.022354920330838222
6575,0.002257255643407773
7579,0.0
13190,0.006677474100559842
16148,0.01573869864694476
23751,0.0001814147960673329
25469,0.0007684813533561545
65,0.0005232896728140251
357,0.0
358,0.0
11609,0.0007853068801559558
22100,0.0024731931994306463
23300,0.0
24960,0.0
25777,0.0007816258220217646
70,0.0
4727,0.0006052542271666004
15559,0.0018143789935782316
71,0.0
3316,0.0003026635264233415
74,0.0
2298,0.0
16129,0.0
75,0.0
17245,0.0014101698687948943
78,0.0002497243566580851
8254,0.0024755782424529782
8862,0.0008658396717129574
12155,0.0
17379,0.00345808110517597
80,0.0
8742,6.505306453495313e-05
11733,0.0014820702708866745
81,0.0
5287,0.0017544494094906735
20000,0.0007340061213966822
82,0.0
3844,0.0
85,0.0
18171,7.282568008261345e-08
88,2.300799296661185e-05
1995,2.300799296661185e-05
2338,2.300799296661185e-05
2449,0.0008008903954573597
2530,2.300799296661185e-05
2535,2.300799296661185e-05
4355,0.0
4755,2.300799296661185e-05
5210,0.0
6340,2.300799296661185e-05
6512,0.0017815080773599683
7197,2.300799296661185e-05
7444,0.0009503359117929924
7635,2.300799296661185e-05
8727,0.0
9313,0.0
9656,2.300799296661185e-05
9869,1.891428124323637e-05
10350,0.0006802534297766807
12507,2.300799296661185e-05
12710,0.0
14648,0.0
14766,2.300799296661185e-05
15010,2.300799296661185e-05
15244,0.009304796099478206
15245,0.0
15457,2.6217244829740847e-08
15933,1.891428124323637e-05
16654,2.300799296661185e-05
17807,2.300799296661185e-05
18225,2.300799296661185e-05
18453,0.001585663312961678
18778,0.0009911861013723283
19114,0.0
19446,0.0
19645,2.300799296661185e-05
19939,2.300799296661185e-05
20574,0.0014562235702457174
20576,1.891428124323637e-05
21178,0.0
22504,0.0
23712,2.6217244829740847e-08
24718,0.0018906116105913734
93,0.0003551358052329788
4018,0.0
16608,0.0
17419,0.0031399767029493242
20328,0.0017161796442138617
21621,0.00020438574360890187
95,0.0003026635264233415
3048,0.0012531281531902526
15524,0.0
97,0.0
161,3.6412840041306725e-07
19583,0.0
98,0.0
12248,0.0
113,0.0003026635264233415
2155,0.0035377161806238416
3383,0.0
13346,0.005355826831687297
25172,0.0027386827717395088
114,0.0
5597,0.0024199708634758585
115,0.0
5268,0.0
10679,1.456513601652269e-07
122,0.0011464770209134215
851,0.0013873499777225732
4825,0.000907699276549694
6911,0.0
9593,0.0003026635264233415
13520,0.006309245411789856
15250,0.0
15589,0.0
16921,0.0006580672468297938
123,0.0
124,0.0
7307,0.013010020798389423
14181,0.005034896153811911
128,7.176962274974367e-05
3113,0.004174600306946113
6920,0.0
8198,0.00010647314991702081
16877,0.0
135,0.0016546091805436241
1776,0.0
3916,0.00022107120980341578
4102,0.0002271153231428876
6408,0.0020239449225101236
9889,0.007602696295611464
12311,1.3819122840921267e-05
12675,0.0010034553606689928
14599,0.0254884180545112
15816,0.0
19945,4.695157253290616e-06
26176,1.241178551730845e-05
140,0.0005436614710202782
17304,0.0
18587,0.0
19404,0.00036809696726788704
22462,0.0003143507348408476
23986,0.0018109084419275876
24122,0.0
141,0.0
8408,0.0004114250910286854
14102,0.001140924459348169
17286,0.0
17443,0.00048624512853444714
142,0.0
16886,1.456513601652269e-07
18626,0.0
3105,0.0
11418,0.0
163,0.0
15528,0.0006051814014865179
164,0.0
11318,0.0011952438881875508
17124,1.6046525070909568e-05
165,0.0
3804,0.006701055798507583
17194,0.0009075536251895288
178,0.0008810713074563209
1000,0.014557727669853604
1248,0.00015601681301382847
9800,0.0005383124941459505
10130,0.006223297716230591
12701,0.0
18879,0.0
20641,0.0
23363,0.00041765846014865356
179,0.0
19675,0.00025407601905095265
20062,8.505958079781078e-05
23614,0.01137945480353508
183,0.0
5194,0.000970876965700605
185,0.0
215,0.0
351,0.0
1074,0.0
1858,0.0
3939,0.001957470535416011
4512,0.0
6892,0.0
8280,0.0
14542,0.0
17751,0.0
18095,0.0
18143,0.0
18649,0.0
18943,0.0
19573,0.0
22601,0.003479130117803925
22793,0.0
187,0.0
1821,0.0
21386,0.0
188,0.0
17461,0.0
22920,0.0
192,0.0006320389800171119
677,0.0
1023,0.0031559867208632826
4426,0.0
8122,0.0006851102695920505
193,0.0
10819,0.0
22917,0.0030815644877021883
23038,0.01590384197896569
23114,0.004267711863275149
194,0.0
8628,0.0
195,0.0
20100,0.004486447248324968
20119,0.00023177045556103032
22366,0.0054954421826921345
197,0.0
7510,0.0
8851,0.0028637626981665634
199,0.0
13702,0.0003551680495484029
17874,0.0006281942673031007
200,0.0
492,0.0
6708,0.0
7013,0.0015467585619461264
8151,0.0
9020,0.0
9021,0.0
9208,0.0
9471,0.006074677915025014
9722,0.0
16882,0.0
17022,0.0
19586,0.0
19678,0.0
24861,0.0
205,0.0014212495307136424
3716,0.0021973774590058684
8391,1.4901318415095309e-06
13614,0.005617900762692935
23708,0.012825901196100612
24101,3.05997994702105e-05
24385,0.0003526887218469082
214,0.0013669410379257496
10590,0.0009921902010135719
13989,0.003611729886861926
18757,0.0019452306179646634
19161,0.0003026635264233415
21831,0.0
231,0.007720442165076539
345,0.0002539330362110659
1841,0.0
2450,0.0
2980,0.0010907667908417594
2982,0.0
5578,0.0
6774,0.002206323066472883
8503,0.0025748666955479694
8589,8.566404871326211e-05
9482,0.004181251127424159
12503,1.0963573886660358e-05
14924,0.01139134516583726
15538,0.0024530252105556577
16611,0.0
16994,0.010850001478642889
18543,0.0015252874220530572
20850,0.002580968390944058
22457,0.012548679272282526
22937,0.000833631206523089
23452,0.0012091767616142584
24001,0.0004293278052275053
24841,0.0021165327402409948
25228,0.0
232,0.0
12587,0.005396734596426518
238,0.0006051814014865177
8442,0.0
10412,0.0
16543,0.0016831117487200774
16563,2.1847704024784035e-07
244,0.00021347335524020901
1353,1.2910168420205916e-05
3286,0.0
4765,0.00062683098600101
14952,0.00309563693937085
16900,0.0
18030,0.0010627479424818358
22246,0.0
245,0.0
15144,0.004472264529472033
16976,0.0015895113039807451
252,0.0
8298,0.0016419712172575163
253,0.0
4634,0.0
5363,0.0003026635264233415
21051,0.0012097801975323747
254,0.0
7572,0.0
260,0.0011909696434938826
5794,3.4930058082729654e-06
13318,0.0013983311481918477
21910,0.00600806408169616
267,3.6412840041306725e-08
8301,0.0
13153,0.0001511375613981171
24240,0.0007615305660755436
269,0.0
1217,0.006709166249470879
9974,0.0003026635264233415
25648,4.823891789700352e-05
272,1.456513601652269e-08
2912,0.0047309960177047035
11811,1.456513601652269e-08
11840,1.456513601652269e-08
15300,0.004266718345929123
19012,0.0
20305,0.0
281,0.001095670305218925
1404,0.0
2562,0.0
11199,0.0
15477,0.00654263384485624
18552,0.0
20567,0.003229186341105406
23529,0.0013890727550666022
24032,0.0
283,0.0
15959,0.0024906339771765726
24009,0.0015128632523286126
284,0.0
6427,0.0015124437239557162
293,0.0
6556,0.0003026635264233415
294,0.0
8626,0.0
299,0.00053824420172253
14174,0.0
18746,0.0
22051,0.0002452804057654664
22075,0.0
24713,0.001706101310756008
302,0.0
11490,0.000907699276549694
13008,0.004798722201830205
309,5.704678273138052e-07
9591,3.447082190577037e-06
10677,0.0
17015,1.1409356546276107e-06
17453,4.4909169384278297e-07
20560,0.0
312,0.0
15395,0.0018458526105994749
21149,3.6412840041306725e-08
315,0.0
21297,0.0003026635264233415
320,1.8506066256664572e-05
1594,0.0011841511654119689
5602,0.0
6024,0.0
15108,0.009114471661889176
17464,0.0
18042,1.0923852012392017e-07
321,0.0
6857,0.0023108851801931724
19059,0.0015141888176805497
339,0.004852124361128849
2250,0.0
2654,0.016996854422843485
3032,0.002343381421491292
3310,0.005481697422857889
3730,4.72887274688585e-05
4743,0.004861959267627114
4748,0.00010544566813918424
5621,0.001064725931268073
6700,0.006798598527502207
7717,0.0
9713,0.0
9755,0.00469825103518008
11015,0.0018611070749264655
11026,0.0009820335339755656
11868,0.00014546093191259804
13714,0.0
14767,0.0
17414,0.002057963886486113
17439,0.0029151642214889826
17603,8.462565505542249e-05
18971,0.0
19216,0.0
19640,0.007180519085070426
20511,0.010760055089917734
20534,0.0
21321,0.00015823494136965125
22376,0.0
24295,0.0
25205,0.0
25396,0.003084861080517106
676,0.009826090448216957
11785,0.00994683128583831
19954,6.819146338060098e-05
348,0.0
5660,0.0
15847,0.0
350,0.0
951,0.0
25676,0.0
352,0.0
17228,0.004228135123227567
21943,0.002026567944384424
23513,2.4275226694204483e-08
360,0.0
2304,0.0
7602,0.0
8307,0.0
364,0.00013184337831946517
10391,0.0
15214,1.885202860652967e-05
17359,0.0017352814796100856
21650,0.0011133111382955595
365,0.0
14552,0.0
15585,0.0
18579,0.0017006887160034483
369,0.00010087570452777446
2073,0.0
6183,0.0015118853937417494
7727,0.0
16433,0.00010087570452777446
16570,0.0001008150164610389
372,0.0
14131,0.0
373,0.0
21579,0.0
374,0.0
15706,7.282568008261345e-08
375,0.0
10268,0.0014828608916623435
376,0.0
2611,1.8206420020653362e-07
16620,7.282568008261345e-08
379,0.00022220514033974197
3909,0.005536386453695948
6524,0.0021629459294392433
380,0.0
19996,0.0
20078,0.0
21401,0.0009075536251895287
385,7.260169224779247e-05
1606,4.2619038562027486e-05
6264,0.009981667700693638
7985,0.006766201769557113
12849,0.0
14377,0.0
15850,0.00026170105722498477
392,0.0
14265,0.019731058737430848
396,0.0007534956658860807
4469,0.0
7098,0.00037851414728121797
400,0.0
2072,0.004922268490030712
403,0.0
13364,0.0006705985162134131
408,0.0003026635264233415
13834,0.0
17149,0.0033240553416908083
409,0.0
6746,0.0
13813,0.004170515986156324
19204,0.0009414640036374414
410,0.0
4366,0.0
414,0.0
19974,0.0009861143885020501
449,0.006260877738027825
500,0.00032063556145207813
2085,0.00015226580229079967
2568,4.8550453388408966e-08
3099,0.00015890439441847094
3547,0.007473955728391299
4468,0.0
4631,0.0
7091,0.0
9892,0.0
10358,0.0
10458,0.0003026635264233415
10615,0.00015649346541701635
11011,1.2137613347102242e-07
12074,7.759991327928943e-05
13469,0.003751225075843829
13971,0.0
14079,0.0
14707,0.00028320075868074664
16754,9.515832331333891e-05
18783,0.0
19612,9.515832331333891e-05
20552,7.282568008261345e-08
20553,0.0
21032,0.0
22876,0.0039291063081781175
23355,0.0003026635264233415
24454,0.0
25086,8.010824809087478e-07
25180,0.0
25785,0.0
450,0.0
8666,0.0036816713931354045
482,0.003555200616035063
939,0.0
1172,0.0018147098749346023
1834,0.0
5056,0.0
5934,0.005210948649931244
13664,0.0006051814014865177
14037,0.0
15066,0.003724761490421686
16469,0.0018684374417574606
16940,0.0
19613,0.0
20424,0.0
21048,0.002071234859485035
491,0.0009004630872143064
1124,0.0008578136103678226
1818,0.0
4552,0.0007008786586185959
5739,0.0
6823,0.0035740842060634354
7882,0.0005575033318379679
13328,0.0009399832415502486
17039,0.0
17082,0.0017280367716762037
22028,0.0003026635264233415
23454,0.0
495,0.0
1854,0.0010775207556511796
2846,0.004992089528666218
9458,0.0001158790410420804
17968,0.00046515231138936946
510,0.0
11502,0.0004968803371809521
24210,0.00012753913506864033
523,0.0003026635264233415
8701,0.002764014323490288
20550,0.0
543,0.004318888167786466
1958,0.006245651141326024
2193,8.629872409448724e-06
3501,0.006965201536297225
4458,8.618008192990847e-05
5547,0.0
5659,0.0
5812,0.0001786419178789127
6434,0.0006823198018961099
7883,0.0
8387,0.0
12313,0.0
12453,0.004169176976673327
15160,0.0
17248,0.0006884684968918818
19325,0.0
20853,0.0
21205,0.0
22831,0.0
23693,0.00012361852658846834
24833,0.002976724341211684
26196,9.60099060123898e-06
546,0.0003026635264233415
18455,0.0
23855,0.0034016137786973878
547,0.0
1829,7.282568008261345e-08
18870,0.0
573,0.000401540433420985
1356,0.00025172898645285283
4966,0.0
19657,0.0027377826507040235
574,0.0
13276,0.013647697858155713
19489,0.004133550913648664
580,0.0
6431,0.0
23576,0.0006051814014865177
593,0.0015210436662310871
1008,0.0
2185,0.0
7893,0.0016506705176315185
8369,0.0
9082,0.0017050407505717687
11824,0.0
12066,0.0
12386,0.0
12627,0.0011057726366969984
13333,0.0
16778,0.00048408047695045663
16888,0.0
18051,0.0022478159364460624
20808,0.0
21815,0.0
23896,0.0006776225243950607
598,0.0
23465,0.0
615,0.0035921686602150274
4515,0.0006739199157842637
5773,0.0
8612,0.0047662704310797435
9306,0.003156005440876578
11604,0.0
12308,0.0
12606,0.0010067694359202125
13501,0.0
15814,0.0033717843687329652
15935,0.0003026635264233415
16083,0.001801036820786405
16216,0.0
17932,0.0023148040391541085
18276,0.0
19107,0.00043173359125376525
23145,4.629406590632299e-05
624,0.00434084914658634
1254,0.0001168374097418184
3420,0.0004183074967820218
3731,0.0
5407,0.0
9099,0.0
10762,0.017132404334276888
15184,0.0015833116484283557
16032,0.007095490278422867
23577,0.0
23649,0.0
24293,0.00462720239896892
25201,0.00047850147506765133
628,0.0
5825,0.0006855395010894307
639,0.0004485827657843678
4241,0.009469607357714868
7125,0.0008884962848511204
9647,5.726390277137838e-07
10039,0.0012088983263862283
15846,0.0013928401363374875
19297,0.006936196922979655
23714,0.0
824,0.00041830903000299207
4466,0.000331019452782645
4846,0.0022850031554261553
6934,0.004432524489788421
7811,9.839545539781338e-05
10456,0.0028846382559075145
10549,3.8304946019817114e-05
11746,0.0013366954338220808
12085,0.0005989587156917742
12545,0.014533865374728849
13220,0.0009686529913795333
13411,0.0001476139400909385
17285,0.001621803978777489
18739,0.0002642632489618863
21800,0.0
22269,0.0017665083911274058
715,0.0006996990972167579
6506,0.0006886792926993482
16042,0.0
19101,0.0012862511349703148
21811,0.0003026635264233415
717,0.0
24159,2.1847704024784035e-07
727,0.0017811242196873983
2287,0.0037211184330703125
6375,7.133254737304266e-05
8457,0.0
8471,0.005571131823234252
18140,0.008053779963023238
731,0.0
733,0.0
19233,3.6412840041306725e-08
734,0.0
21303,0.0
735,0.0
23772,0.0
743,0.0013941278173993637
4269,0.0
7245,0.0009094904856089913
9710,0.004850986223628982
12334,0.005161943045288205
19159,0.0003541236021800535
26159,0.0
26190,0.0005867925280586555
748,0.0
23458,0.00040698777881528053
749,0.0
14690,0.0018445867902051878
750,0.0
17911,0.0024585051132631924
19641,0.0
751,0.0
17800,0.0018439004797843532
1997,0.0
5134,5.9086740464680864e-06
9341,0.0
13060,9.103210010326681e-09
19791,0.0006696790939522049
23628,0.0
778,0.0
1048,0.0
1278,0.0011652134041715274
22235,0.0
782,0.0
11539,0.0
15227,2.1847704024784035e-07
16655,0.0
787,7.282568008261345e-08
12940,0.0
20883,0.0
800,0.0
13167,0.0
15485,0.0
811,0.002732660395019925
6468,0.002438295066390455
9964,0.00010441798695461694
11919,0.000713421963808525
15123,0.0006051814014865177
17021,0.0003026635264233415
22989,0.0002580531102739676
23485,0.0004725537168227933
820,0.0003026635264233415
2515,0.0
14414,0.0006051814014865177
822,0.0
9518,0.0
16358,0.0
2133,4.7332814143897156e-05
11082,0.00112609707658
12928,0.0
14419,0.00020427132326258804
17330,0.0009144710680823117
18487,0.005298588931143897
22779,0.0
23382,0.008712524474133855
830,0.0
16802,0.0
23757,0.0
831,0.0
11280,0.0
832,0.0
3387,0.0
4703,0.0
7447,0.0
9764,0.0
10117,0.0
14340,0.0
14370,0.0
15006,0.0
16231,0.0
16590,0.0
16730,0.0
19957,0.0
21848,0.0
22320,0.0
22423,0.004524659503532774
833,0.0
17951,0.0
834,0.0
2490,0.0002998446607249035
5570,0.0
11447,0.0008281006649061185
836,0.0
13955,0.0012777002098659756
16747,0.0006051814014865177
839,0.0
3743,0.003152845450373273
5848,0.0010945048425617188
844,0.0
890,0.0
11197,0.0
25034,0.00831097989537541
853,0.0002957895222763444
12927,0.007414424793469265
17231,0.0
19810,0.0
22493,0.0017746428133499578
855,0.0
21695,0.0009077721022297767
864,0.0
1685,0.0013299941905781463
866,0.0
12884,0.0009684197655277849
20173,0.0
869,0.0
2404,0.0003384622758647088
3618,0.0018742579304552487
14709,2.3908787625761505e-05
22421,3.493054510986547e-05
880,1.0923852012392017e-07
7824,0.0010584120214806626
12053,0.0006051814014865177
12065,0.00015118611185150553
882,0.00010472992228217563
8807,0.0002509021757949589
884,0.0
24699,0.0013791668511735876
24781,0.0016286945240579827
885,0.0
2505,0.0
17192,0.0
18222,0.0009075536251895287
887,0.0
6023,0.001971622338915374
9634,3.6412840041306725e-08
888,0.0
1520,0.0
7007,0.015210122658376693
7712,0.003472419294726445
22598,0.006897234606873139
23351,0.00016976216657371644
894,1.603465953910017e-05
5441,6.708578301517096e-05
5717,0.0017405818143162509
14351,0.0018547714682482026
22734,0.0
896,6.122316595479816e-05
7188,0.0019639592819041774
8279,4.096322520196116e-05
17038,0.00971923662472632
21158,0.0
899,5.773191655662973e-05
5052,0.024422231614460187
22415,0.0023801170390566626
914,0.0
1493,0.00033624265553478
2243,0.0
3442,0.0
3811,0.00033624265553478
5162,0.0
9090,0.0025325409463187324
18633,0.0
915,0.0
16154,0.001210071500252705
18624,0.0
920,6.498335236642994e-05
7317,0.0003518661090883474
8523,3.296011831992334e-05
921,0.0
6815,5.857164180571966e-05
925,0.0
8615,0.0
930,0.0003026635264233415
4493,6.472231120919055e-05
17189,0.0
23720,9.224813513817787e-05
25904,0.0
25931,0.0015418110957722084
934,0.0007785065743619747
14991,0.0
20644,3.160863080075342e-05
25080,0.0008959400208902373
25516,0.0012977349872813776
937,0.00034934128936769346
3466,0.0017152481196631927
4135,0.0006732577959605982
8579,0.00035838805830684217
18233,8.86746958720531e-06
938,0.0
5087,0.0
5202,0.0006051814014865177
941,0.00030128865061666236
3386,0.0034641911444100006
4555,0.0
13712,0.0
16727,0.0
22321,0.0
23151,0.0012840125769620976
23383,0.0
25442,0.001501934231025693
950,0.0006449773240180696
7087,0.0018670797651991534
10153,0.0001214594412985643
21379,0.005890037813488416
23051,0.0012074262775076871
953,0.0
5993,0.003982971673954964
22184,0.001662906243667745
1149,0.0025647396293661533
1694,0.0011045975722901375
2115,0.00775831560514523
4575,0.003459969147021072
5107,0.011512428094316338
5605,0.0017796655524186273
6288,0.0
9829,0.0047778043308155695
12016,0.0010862507138045359
12070,0.0021071237894687905
14485,0.023502736469008908
16101,0.004129906633876733
18250,0.0
20667,0.0
20716,0.010819977405955089
22644,0.005617085706401686
23107,0.0020747867570884014
23344,0.004184977430587066
23939,0.006946412887070584
24199,0.0008239839884653699
25402,0.0002678044339035742
25948,0.00020598201714510728
1006,0.0
8968,0.005369862192319874
16210,0.002551588463347767
1010,0.0
2749,0.0
1013,0.0
19011,7.282568008261345e-08
1014,0.0
5209,0.0032217903343010547
12478,0.00245589208042934
19150,0.0
25902,0.0014149560394531148
1563,3.236696892560598e-08
2457,3.236696892560598e-08
2512,0.0
3534,3.236696892560598e-08
4364,0.007994565165146818
4639,0.0
4959,0.0
5065,3.236696892560598e-08
6271,0.00031138051430147173
6387,3.236696892560598e-08
6867,0.0
10427,0.002516101016748868
12101,0.004183029513297277
14379,3.236696892560598e-08
15145,0.0
15562,3.236696892560598e-08
15708,3.236696892560598e-08
15714,3.236696892560598e-08
15805,3.236696892560598e-08
17580,3.236696892560598e-08
17584,0.0
18396,4.842314856125833e-05
18952,3.236696892560598e-08
19677,3.236696892560598e-08
23241,0.0
24616,0.0
24617,0.0
24819,3.236696892560598e-08
1024,0.0
1817,0.000907699276549694
12552,0.0
1025,0.0
18215,0.0023291760963415576
1026,0.0
1696,0.0
1028,0.0009075536251895289
9924,3.6627041236210195e-06
12262,3.6627041236210195e-06
18619,0.0017266447058713146
18751,0.001423981179447971
19683,0.0
21558,0.0
22744,0.0
1029,0.0
17273,4.7568206183357106e-05
1044,0.0008222161046920814
3409,0.0007464806875216223
5809,0.0
9485,0.0
10435,6.24007492739977e-05
13597,0.006266644473459522
14698,0.0
16123,0.0008348018137096903
21823,6.24007492739977e-05
1045,0.0
8854,0.0006052542271666004
1050,0.0
17120,0.0
1051,0.0
4245,0.0
25664,0.0
1058,0.001028343351051127
1667,0.0006101595735516913
3685,0.0
14661,0.002215913768535724
18208,0.011948955998703095
19562,0.0004597928429182191
23723,0.000266770776638653
24477,0.0004597928429182191
1059,0.0
10791,0.004579438872245991
11125,0.0
1073,0.0006052542271666004
2750,0.0
6154,0.003606245319208846
20668,0.0
1075,0.0
1078,0.00011199406234313002
5164,0.0
13371,0.00043489569290641945
