node_id,betweenness_centrality
17116,0.0013590364288616908
18365,0.0061987981958613395
19741,0.0013590364288616908
1090,5.915584487963848e-05
13831,0.0011732982144456259
14319,0.0
18052,0.0
18940,0.006327474032405163
23256,0.0001673863900576249
1092,7.282568008261345e-08
3196,0.0
23226,0.0
1093,0.0
3059,0.0
10251,1.6023202901295377e-05
23637,0.0017358580409686623
1098,0.0
4351,0.004911548847154241
4483,6.653775375590938e-05
1101,0.0
9030,0.0006051814014865177
17854,0.0
1104,2.503350273285177e-05
8335,0.003876017671373472
1105,0.0
11891,0.0006052542271666004
1107,0.0
6973,0.0
1109,0.0
10655,0.0
11696,0.0035007112663569713
12742,0.00029204336881927506
1116,0.002445668580485157
1157,0.0
6305,0.0
7023,0.00038018237151771065
7726,0.0
7768,0.004908270836936797
14870,0.0
14872,0.0006250716619049921
16334,0.0
20316,0.0
1267,0.0
14834,0.003760602935974715
18102,0.0
1125,0.0
20765,0.009282288394683601
1425,0.0009193784326098199
4189,0.0003026635264233415
16234,0.0
17251,0.0
18373,0.0006051814014865177
20557,0.0
1150,0.0
24126,0.000682311893972226
1151,0.0
2410,0.0
3843,0.0009212053444294638
6301,0.0
15414,0.0
17385,0.0020751945368564077
18743,0.0
22032,0.0
22903,0.00010032312718924103
23674,0.0
24294,0.0
24706,0.0
25998,0.00010032312718924103
1153,0.0
17501,0.0033133974948249536
1154,0.0
12017,0.0
12930,2.913027203304538e-07
3441,0.0014268536722755764
11372,0.0029082590171461593
19355,0.0
22018,0.0009864007011972063
25660,0.00010009671049881902
1174,0.0
2712,0.0
21177,0.0006051814014865177
7844,0.0011569570960042901
11148,6.71972699830946e-05
13013,0.0
16722,0.0
16876,0.0
18899,0.000792340294880854
1187,0.0
6290,0.0
1194,0.0
21858,0.0
1611,0.0
2165,0.0028263992323080715
3944,7.632181583029065e-06
5488,0.0003026635264233415
6033,0.0
8128,0.0003164104720395003
12491,0.0061597625866818525
12735,0.0010015799204698276
13384,0.003563813046684748
14430,0.0032737012220222226
14615,0.005418302777069995
15829,0.00034122142806507455
17089,0.0007414987429364581
19877,0.0018145974706184793
20495,0.0
21638,0.0
21708,0.0
22242,0.0009498233733130654
23233,0.00010824465589709433
1229,0.0011266888915833562
11107,0.0013702941965624267
12263,0.0
12842,0.0029491919144093975
20879,0.005678248757867235
26127,0.0009172153451048098
1234,0.0022802434679800466
20827,0.00610708568874902
21432,0.005551624904425241
25053,0.0002846300382709697
16331,0.00010716630966239338
5385,0.00482606653529006
1258,0.00021251929695861887
12032,0.000247857839805475
12599,0.0003293696456912164
12659,0.0012159778588873248
12797,0.0
1265,1.5451090173560454e-05
1839,0.0
3502,0.0
9980,0.0
15126,0.0
16389,0.003699861878323955
16881,0.0
17828,0.0
23864,0.0
25910,5.142817458069937e-05
6218,0.006494884789919131
15125,1.4962656522906697e-05
16743,0.0
21220,0.002502749436446068
22798,0.00462889579909288
1279,0.0
1787,0.0006051814014865177
14550,0.0
1280,0.0
20207,0.0020815702781115924
1281,0.0
3653,0.0
10163,0.0
12551,9.710090677681793e-08
18621,9.710090677681793e-08
24207,9.710090677681793e-08
25287,0.0
1289,5.097797605782942e-07
1560,0.0
4365,0.0
10906,4.369540804956807e-07
1292,0.0
6648,0.0
10341,0.0
14840,0.0
1293,0.0
2621,0.0
2623,0.0
3283,0.0
3812,0.0
3820,0.0
3824,0.0
4834,0.0006051814014865177
5131,0.0
6222,0.0
6456,0.0
6525,0.0
6868,0.0
7525,0.0
7650,0.011695949872627886
8448,0.0
9433,0.0
12802,0.0
13482,0.0
13526,0.0
14157,0.0009075536251895288
14373,0.0
15148,0.0
17600,0.0
17819,0.0
17823,0.0
17824,0.0
18000,0.0
18444,0.0
22324,0.0
22901,0.0
24474,0.0
24479,0.0
24615,0.0
26039,0.0
1310,0.001522328573673724
2922,0.0004981128411635718
7926,0.004206353671089852
9124,0.007220292209998881
9870,0.0
14627,0.0009251305840834248
23186,0.0006831585297860441
24475,0.0
1311,0.0
3983,0.0
21075,0.0049977783544508225
1321,0.0003351384529790243
4952,0.013714620041113101
21089,0.0018655324659108885
1322,0.0
6638,0.001512298072595551
16068,0.0
1323,0.0
1327,0.0
21543,0.0013613520638416797
1339,3.509749506219367e-05
3164,0.00011105748209291167
15580,4.8328222414835425e-05
16393,0.0
20478,0.010400714547882195
1341,0.0004597263960523088
7355,0.00017088536796731925
14357,4.650316785825162e-06
20373,0.00865598837701291
1343,0.0
15416,0.0
1344,0.0
18126,0.0
1346,0.0
6448,0.0
1347,0.0
19992,0.0022976962669070686
1350,0.0
6825,0.0
16258,0.0020248883308892564
16676,0.0
1373,0.0019472162035502887
8031,2.0261345443782294e-05
13056,0.003658903998682712
24696,0.010176547479399792
1375,0.0003026635264233415
3053,0.0
9572,0.025689005573850544
1376,0.0
4267,0.0
1378,0.0
7877,3.6412840041306725e-07
1383,0.0
3377,2.913027203304538e-07
1386,0.00036531200977646784
2720,0.0003026635264233415
1403,0.001449899522722172
2368,0.002456822504614065
2783,0.0
9408,0.0
17721,0.003217119894916435
20168,0.003947448333884356
1405,0.0
19865,0.0169739428911011
16967,0.0011119084187679409
1408,0.0
9184,0.0046787147973527034
18736,0.0014932308364930256
4724,0.0004186442085600063
6832,0.0
7105,0.0
15552,0.004939941061752275
19557,0.0
22177,0.0076486329752198275
23841,0.004075584470206028
25286,0.0020544202446539303
1427,0.0003026635264233415
4298,0.0006052178143265591
11037,0.0
1430,0.0
1436,5.723532427165709e-06
18331,0.0031453005949515405
20064,0.0
1488,0.01654410722590783
3076,4.063326612637611e-05
4258,7.282568008261345e-08
4896,0.004048069894033857
5608,0.0
5771,0.0
6675,0.000605327052846683
7386,0.0
9194,0.00014313259444386495
11661,0.0012701253067881392
12247,0.000605313199466376
12968,0.001660156431131641
13801,0.037027150433897614
16264,0.0
17401,0.0
17797,0.0
18741,0.0
19895,0.0017035593180676396
20059,0.0019240197821171823
20148,0.004643485692668217
20315,0.0009354854963445079
21629,0.0002742107710232262
22620,0.0007437424815528168
23741,0.0006043282300655652
25107,0.0006052542271666004
25439,0.0
1490,0.0
20813,0.0
2452,0.0
9027,0.0
14153,0.0
1497,0.0003026635264233415
6724,0.0016043226891004863
16890,0.0
1498,0.0
3033,0.0
1499,0.0
10600,0.000907699276549694
20261,0.0
1508,0.0
1511,0.0003026635264233415
18278,0.0
1519,0.0
21754,0.004626283393133774
24270,0.0004481438847731094
25435,0.0012097801975323747
1545,0.004794439406643833
8547,1.6730333717683473e-05
10919,0.0
11275,0.009928356131084623
12212,0.002549250478413392
15600,0.0
15608,0.0006255126542174617
16644,0.0
22074,0.005271666719656703
24568,0.001010203434757719
25996,0.0002740259072327375
26098,0.0008839283661837583
1549,7.282568008261345e-07
8349,2.039119042313177e-06
22766,0.0
23168,0.0
24732,0.0
1550,0.0
5835,0.0009252178412673791
20952,0.0
1551,0.0
8058,7.282568008261345e-08
1552,0.0
2054,7.282568008261345e-07
1556,2.1847704024784035e-07
11965,0.0
14096,0.0
23154,0.0
1561,0.0
1588,0.0075025258448188446
5695,0.002235980843753755
5901,0.012615287140157262
8063,0.0015447657001907875
8972,0.0002211471170663412
9066,0.000519808508796612
10652,0.00036367950196860514
16274,4.338933168105562e-05
17984,0.00026184052551192396
18540,0.006938781696773495
22147,0.0004386746362913015
22979,1.4692303505197985e-05
23805,0.0032226492360200145
23967,0.011134682733734483
24592,0.0
25006,0.013082832528456535
1589,0.0
7603,0.0
6838,0.0015086396898611656
10871,0.002701991692872944
15382,0.0001444424826591119
1595,0.0
24559,0.011157475442840185
1599,0.0
11052,0.0028368357132859453
1600,0.0
14020,0.00241846800986351
21635,0.0
19442,0.0002591284264070611
23620,0.00011772782775264962
1608,0.00031449634050685117
20660,0.000735248580875565
1613,0.0
13422,0.003021318989587384
13992,0.0
15217,0.0
1620,0.001558068105018562
3677,0.0029090028931557667
7689,0.024970551728636742
15329,0.0
22791,0.0
24057,0.013005395907913189
1621,0.0
6576,0.0
7109,0.0
5639,3.947477252354742e-05
11612,0.0
17875,0.0
20116,0.0010028253993384576
23095,0.0
24023,0.0003698368552431205
24944,0.0
25684,0.0004972768887914099
1656,3.6412840041306725e-07
4040,0.0
5828,0.0
11842,0.0
21531,0.0
1658,0.001102241453095796
5346,0.011010013512264922
19682,0.00014072510941883087
22275,0.0010432114315486122
23945,0.0
1660,0.0
23068,0.0
25631,0.0
25678,0.0
1662,0.0
2613,0.0
15413,0.0012096345461722095
4484,0.0
1668,0.0
4835,0.0
1669,0.0
12703,7.282568008261345e-08
1670,0.0
14894,7.282568008261345e-08
1672,2.5210002242378444e-05
8079,2.5210002242378444e-05
11461,0.0006863693553842262
16755,0.0
18676,0.0015381385397212582
1674,0.00021076380202766402
3323,0.00043437276517330035
17559,0.001595318739069263
20004,0.0
1675,0.0
7625,0.000444400459865803
17843,3.226016151292746e-05
20383,4.287362385253779e-05
26013,0.00027407402481480556
1695,0.0
19380,0.0
1699,0.0
2303,4.072756658214439e-05
18122,0.0016340329199804671
18771,6.256415531780428e-05
25875,0.0
1711,0.0020565825204301286
3174,0.0
3922,0.0043740620195928965
6726,0.0
6813,0.000636498101851024
10711,0.007512929668107277
13703,0.0
20046,0.00028312219837839945
20854,0.0
1727,0.0028071740757629367
10896,0.0
20915,0.0
22848,0.0012097801975323747
1728,0.0
5656,0.0
8045,0.004566689610031151
18488,0.0
22610,0.0
1736,0.0007327217401458181
1914,0.0
7586,0.0
10539,0.0006304564316414076
14424,9.8237128102868e-05
19462,9.8237128102868e-05
1738,0.0006051814014865177
11611,0.0
20779,0.0
1765,0.0022007482393939398
8087,0.00012822147336082184
15081,0.0001711730451048561
15523,0.0
17339,0.0
19711,0.0
20307,0.0
1782,0.0
3066,0.0008858730042277196
10726,0.0010483323784737872
1793,0.0
8786,0.0006675630592018722
14078,0.00015840363821690692
1796,0.0
1798,0.0
4828,0.0
5404,0.0
5366,0.0
16513,0.0
21806,0.0017957970463677894
1822,0.0
6503,0.00211667839160116
1823,0.0
1825,0.0
19140,0.001304226168298044
26193,0.00028340855462149323
22464,0.0
1832,0.0
9397,0.0011310358144513307
14385,0.0
1833,0.0
8177,0.0021168968686414076
12107,0.0
1836,0.0
8400,0.0
1838,0.0
12733,0.001647522072799958
1840,0.0
4713,0.0
6824,0.0
12492,0.0
16020,0.001864132916473574
2655,0.0
10310,0.008758538200675133
20008,0.0
25866,0.0
1855,0.0
2009,3.1743991724426326e-05
6482,0.0026572381869032595
1857,0.0
3967,0.0
1859,0.0
4416,0.0045422274485735405
21798,0.0005478431969623553
1860,0.0
1862,0.0
1877,0.0013418233564869585
2042,0.003597525707313282
15880,0.002856649010581697
19710,0.0
20014,0.000746442489023156
23163,0.0
23225,0.0
1878,0.0
12338,0.0
15800,0.0
1879,0.0
1880,0.0
1896,0.002116085074821209
7829,0.0006052542271666004
8973,0.0
11102,0.002034470387737605
14600,0.0
23138,0.0
25220,0.0
1897,0.0
1908,3.277155603717605e-07
16621,0.0
17173,0.0
1910,0.0
9316,0.0
1915,0.0
2630,0.0003026635264233415
1916,0.0
20953,0.0
24463,0.0
1941,0.00038010696135965655
7350,0.007851945829202393
10055,0.006099491553486431
22528,0.0
22832,0.0
25102,0.0015517485617014446
9216,0.0
11591,0.0011962984057106612
22507,0.0
1959,0.0
9723,0.0
15568,0.000907699276549694
1962,0.00026584307361519465
9413,4.176480956372869e-05
21125,0.003170968780475546
1963,0.0
1966,0.0
7911,0.0013194464988901947
8048,0.0
15717,0.0
1967,0.0
11969,0.0
18996,0.0
1968,0.0
1969,0.0
8472,0.0
24141,0.0
1976,0.0
23672,0.0
1981,7.282568008261345e-07
5468,0.0
5668,0.0
6908,0.0
8187,0.0
18034,0.0
19879,0.0
25444,0.0
1982,0.0
1983,0.0
13012,0.0
20943,0.0
1985,0.0003026635264233415
10597,0.0011779618977432907
19223,0.0
1989,0.0
4106,0.0
7515,0.0
17782,0.0
18231,0.0
1992,0.0
2001,0.0
7935,4.7310588191246454e-05
23204,0.001428172817948235
2003,0.0
17999,5.82061978081164e-06
2004,0.0
21191,0.0
5057,0.0
8403,1.5853789442192517e-05
15571,0.00018451179215157382
2010,0.0
8064,0.0
16039,0.001512298072595551
20599,0.0
3683,0.0
3845,0.0
6748,0.0
14664,0.0
16065,0.0
16963,0.0
20650,0.0003026635264233415
2043,0.0
6315,0.0
14886,2.913027203304538e-07
2044,0.0
4490,0.0
17001,0.00014293734824277258
18013,0.00014293734824277258
2047,0.0
3632,0.0
15383,0.0
2049,0.0
9915,0.0
8719,0.0
9760,0.0
10355,0.0
13741,0.0
2055,0.0
2059,0.0
4379,1.654301852904578e-05
6541,0.0
6905,0.0
7071,0.0
8195,0.0006051814014865177
8216,0.0
11227,0.00016217962541774836
14498,0.0
15258,1.1634248386822573e-05
15951,0.0006051814014865177
22278,4.770202526336529e-05
2074,0.0
14067,0.0011884726185385117
2075,0.0
4182,0.0
10439,0.0
2076,0.0
2080,0.0003026635264233415
4069,0.0
2081,0.0
7504,0.0022597803466334106
2087,1.3677151473198401e-06
2993,0.0
4377,0.0
13404,0.0021579824867400416
4756,0.0
5302,0.005212109367398397
5497,0.0
9241,0.0048831136142476915
10983,0.0030216327143139507
12110,0.00018573479309213367
12141,0.0006026067636036331
12709,0.0
13711,0.0010754818602338877
18443,0.0006052542271666004
18658,0.0
18667,0.0006051814014865177
26157,0.0
2116,0.0
9189,0.0
9765,0.0
9774,0.0
12034,0.0
17935,0.0
2117,0.0
6300,0.0
2118,0.0
19936,6.55431120743521e-07
2119,0.0
7637,0.0
2120,0.0
8157,0.0
2123,0.0
2124,0.0
25152,0.0003026635264233415
2127,0.0
11712,0.003134166958815197
24029,3.205424631211608e-05
2136,0.0
2142,0.0003026635264233415
13283,0.0
16800,0.0
20924,0.0016136278512258518
23858,0.0
24601,0.0
2143,0.0
2144,0.0
2774,0.0
3055,0.0
3652,0.0
3655,0.0
3766,0.0
3814,0.0
6388,0.0
6583,0.0069244113136150524
7096,0.0
9249,0.0
12051,0.0
12423,0.0
12885,0.0
14808,0.0
15173,0.0
15189,0.0
15999,0.0
18942,0.0
19705,0.0
20250,0.0
21030,0.0
21825,0.0
25108,0.0
9511,0.00036010822685250834
16817,0.00042889986239982847
17187,0.0009563829671863722
20122,0.0032399756396701384
16278,0.0
24705,0.00016416657470744172
2169,0.0007685054158289073
4353,0.000504186544042771
5938,0.0
8340,8.002650103577852e-05
2182,0.00019839852880805468
3553,0.0
7578,0.0002292239859886495
10406,0.0006564988100365819
14746,0.01617542343273008
2184,0.0
15998,0.0005486270033139476
24183,0.0005595664519954512
26004,0.0004745307576150515
2186,0.0
2190,0.0
6172,0.0002738425925954392
8592,0.0002738425925954392
14933,0.0
18904,0.00035192720085432935
2200,0.00015177849580466922
8520,0.0
20052,0.0016227519458578519
2201,0.0
14868,0.0
16226,0.0
2202,0.0
17233,0.0
24271,0.0
2203,0.0
20182,0.0016028165605294492
10041,1.456513601652269e-08
13995,0.0
2215,0.0
2222,2.548898802891471e-07
15695,4.369540804956807e-07
21309,1.0923852012392017e-07
10792,0.0
20422,0.0
2223,0.0
4266,0.0
20216,0.0
2239,0.0016386365631770518
4125,0.0006111284738096747
22894,0.0
25069,0.0012097801975323747
2247,0.0
9606,8.01082480908748e-07
2248,0.0
8409,0.0
2249,0.0
5957,8.739081609913613e-07
6077,0.0
6611,0.0
8672,0.0
12118,0.0002756515108094059
19955,0.0
21832,0.0
24814,0.005502571992543271
2255,0.00042646404096214274
7324,0.00046157592627391975
9017,0.005839998349363949
16801,0.0
17075,0.004654379756039672
24219,6.197012884175843e-05
2259,0.0
10317,7.282568008261345e-08
10235,0.0020491416537021124
10519,0.0
11861,0.003707454101940954
18580,0.0
18623,0.0
20217,0.0
20613,0.002471442552608138
23297,0.0006146447984291557
25271,0.004030240406945362
25436,0.0
2293,0.00017661962135300492
3037,5.23082437516793e-05
17266,0.0021073422221346487
2295,0.0
19800,0.0006052542271666004
8541,0.0008363683018833446
24593,0.0
2306,0.0003452883760549606
8446,0.0006051814014865177
10514,0.0
24340,0.0010407300568359955
2307,0.0
2309,0.0
6532,0.0
9763,0.00020470793508095986
17626,0.004361556610567915
2316,0.0003026635264233415
11929,0.0
11939,0.0007026676028131846
16935,0.00010592495000929421
2326,0.0003731222502967217
6266,0.0
10211,0.0018260708573865569
15799,0.0031726169570723693
19048,0.0023650953813332803
26088,0.0009109220223713338
2328,0.0
2329,0.0
17178,5.826054406609076e-07
24846,0.0
2331,0.0
15181,0.0
2332,0.0
18544,0.0
21596,0.0
2334,0.0
10180,0.0
17587,0.0
2335,0.0
16108,0.0
2339,0.0
24594,0.0
2340,0.0
2443,0.001246231335369373
8116,0.007096350184430107
16906,0.0006852063214951517
2341,0.0
2959,0.0009432058202551771
5712,0.002094560980749459
2342,0.0
10923,0.0012094160691319615
16013,0.00030229939802292843
19964,2.1847704024784035e-07
2348,0.0
2350,0.0
10956,0.0012290723580497705
25405,0.0
2352,0.0
22502,0.0003026635264233415
2355,0.0
7861,7.282568008261345e-08
2356,0.0
4525,0.002625857446360239
3977,0.0006931692661622607
6094,0.000497432682436975
13310,0.0
18511,0.0012366546599143252
2385,0.0
20783,0.0
22574,0.0014578838542256528
2386,0.0
2394,0.0012831267852827391
2388,0.0
16955,0.0
13480,0.0009835599718905279
17569,0.0
2409,0.0
3522,0.0
4286,0.0
4288,0.0
18970,0.0
2420,0.0012099986745726225
19350,0.0006052542271666004
25959,0.0
6918,0.0
8184,0.0
8625,3.075884960876786e-05
13369,0.0021325741449143517
14369,0.00011092020804756423
17583,0.0
17738,0.006457617396562892
5175,0.0005540882211691838
22197,0.00017062366949404092
2451,0.0
20248,0.0003026635264233415
2455,0.0
14353,0.0
2459,0.0
22144,0.007707110718816166
2465,0.0006750849364468223
2474,0.0003026635264233415
18344,0.0
2475,0.0
12135,0.002116314263200747
21928,0.0
24765,0.0006051814014865177
2476,0.0
18984,0.0
2485,0.0
2487,0.0
3052,0.00045392246395492965
3193,0.0005914658303592028
2501,0.0023780010300780588
5564,0.0020504205863831723
6804,0.00105694220408156
8552,0.0003549648972096946
19624,0.00031876774428124337
22758,0.001663880410151756
24110,0.0011070808727964678
2503,0.0006051814014865177
9631,0.0
10898,0.0
12472,0.002325883044642266
2504,0.0
18592,0.000907699276549694
19585,0.0
2506,0.0
9962,1.456513601652269e-07
10682,0.0
2511,0.0004388374963819179
14051,0.001249694830596137
18271,0.0015612304542308225
2516,0.0
21998,0.0003026635264233415
2526,7.276940243221721e-05
6494,0.00029147368956232976
7853,0.0001712470151695778
14976,0.0001712470151695778
21853,0.0004231136631729408
2527,0.0
2532,0.0
15365,0.0003026635264233415
2536,0.0
2870,0.0013400004442394853
16041,0.0
22555,0.0030223601958291107
24753,0.004049181669199655
2556,0.00869508016766186
10895,0.0018112804207339203
13556,0.011829390295533591
16349,0.0
17543,0.0004999882359655006
17778,0.0003610232338371982
17979,0.0005375877296538503
2557,0.0
4272,0.0
2558,0.0
2559,0.0
5543,0.0
21771,0.007153943655327894
24097,0.004830418121359626
2560,0.0
4146,9.330994428909537e-05
10926,0.0
12553,0.0
13164,0.0008450798671397284
16594,0.00013457357392473407
18668,0.0
2561,0.0
23094,0.0
2563,0.0
2566,0.0003026635264233415
6078,0.0
16779,0.0
2569,0.0
5546,0.0
2591,0.0012160308289340064
8916,0.002416918818311544
16765,0.0009903418628668598
18517,0.00032925286818606377
2592,0.0
2593,0.0
10433,0.0
2596,0.0
6666,0.0012099986745726225
23464,0.0
25644,0.0
2607,0.00016617180621981186
3450,0.0
4588,0.0008241586202888806
5130,0.0
5353,0.0
9450,0.00013491110025979042
12165,0.0
12722,0.0005350705890346127
20003,0.0
20184,0.0
21718,0.0005280860254389085
24330,0.003369294281563349
2614,0.0
10801,0.0024899330421910746
2620,0.002455713474855922
6442,0.00040761515534134293
7442,0.007296262458613756
10024,6.47823295932684e-06
17681,0.0008912298206223796
20587,2.302620082077222e-06
24371,0.011434869473363383
2622,0.0
2624,0.0
24202,0.0
7563,0.0017938480544906735
14403,0.0015316115158284626
18088,0.001085180102468271
3243,0.00047751241730786364
3890,0.002095378876690476
12306,0.0
16056,0.003688736579941425
16310,0.010148759874837881
21776,0.0017618795013226865
21860,0.001074300639669833
2656,0.0
14560,0.0
24251,0.0
2661,0.0001512984714722044
8067,0.0
11132,0.00030270306036395773
12980,0.0003100355425794788
14969,1.1842842737244045e-07
22556,0.0
24845,0.0001514501916390432
2664,0.0
2666,0.0
10872,0.0
24250,0.0
4708,0.0
5172,0.004781677368294439
5541,0.0012764899852320338
5807,0.0038062581175943512
8458,0.0
10601,0.0
11401,0.0
13026,0.00039975344761009453
13205,0.0005897725134681771
13659,0.004346740528150774
14007,0.00020682995296177328
14009,0.0005025732278666272
15301,0.0
20934,0.00038637512829188883
23647,0.005079108144729352
25916,0.0027068891377573204
26023,0.0
26051,0.0003026635264233415
26100,0.0
2713,0.0
13199,0.000934151550788272
19568,4.974380991166958e-05
6913,0.0
4632,0.0
14512,0.0013204719214468137
20774,2.0095594213354563e-05
2742,0.0
2752,0.00018296781528536813
14123,0.002664816051776853
19340,0.001548640166617028
2754,0.0
5511,0.0
7265,0.0
7479,2.913027203304538e-07
10056,0.0
2761,0.0004292556235418719
19433,0.0012989199027910409
2762,0.0
22378,0.0
2770,9.684454964162373e-05
6806,0.0
9432,0.0005384376550729096
12654,0.00170750963306704
14033,0.0007851598543662714
2771,0.0
5655,0.0006072910865564634
13619,0.0004004554903006898
18585,0.0004004554903006898
22426,0.0014205151797285695
2773,0.0
6337,0.0011747462491130342
6529,0.0
6543,0.0
8511,0.0007872000119955549
20030,0.00049129138914591
2784,0.0
5425,4.369540804956807e-07
16109,0.0
21808,0.0
2785,0.0
3682,0.0
17280,2.1847704024784035e-07
19956,0.0
2789,0.0005653256941325231
7281,0.0
25597,0.0
2797,0.002311778635065102
7011,0.0
8702,0.0
15971,0.0012365297721137016
17113,0.0033130852431272674
18159,0.0
2803,0.0
7533,0.0005930883754197685
2805,0.0
14128,2.0693259257803082e-05
2806,0.0
9209,0.0
24885,0.0006122691291804056
2810,0.0
3204,6.031400205592976e-05
11557,0.004009853692652567
25937,6.031400205592976e-05
2823,0.0
9127,0.0
2826,0.0018137963881375706
8857,0.00015122252469154684
12235,0.0007561854491378167
23216,0.0
3965,0.0
5622,0.0
7855,0.0
8928,0.0
10942,0.0032805678221798536
18375,0.0
2848,0.0
2851,0.0
11416,0.0009694723913143997
2852,0.0
4868,0.0011291768993662821
25721,0.0
6963,0.0016509828883657558
9207,2.0089358711322314e-05
9732,5.040798546675998e-05
20391,0.0029862469133975864
25870,0.0
2877,1.6769591410942102e-05
21154,0.0
2879,0.0
9758,0.0003026635264233415
2883,0.0
4015,0.0
6175,0.0
8215,0.0
8310,0.0
10931,0.002213749420137449
2915,8.884288921526323e-05
13174,7.226213662604404e-05
2917,0.0
6031,0.0
2926,3.2636551257356403e-05
2936,0.0
2938,0.0
18581,0.0
2949,0.0036287861990793456
3839,0.0016445301292120076
12637,0.0022910904893188324
13615,0.0
16674,0.0018429387465549788
2950,0.0
5359,0.0003026635264233415
17794,0.00010509653212798669
14376,0.0
2981,0.0
4427,0.0
2984,0.0
8731,0.0
10564,2.913027203304538e-07
2991,8.170636025609842e-05
2997,0.00015129535037162944
6888,0.00015129535037162944
11664,0.0
24412,0.0024363174891697667
3006,0.0022836220103581058
5953,0.002908937302295971
15311,0.0005900725556217481
