node_id,betweenness_centrality
15821,0.0003026635264233415
23134,0.007072796715180229
3007,0.0
4697,0.0016653656611654904
25537,0.0003026635264233415
5840,0.0
6732,0.00022450803553232947
8614,0.0
13847,0.0011781309262230077
22609,4.385615449239064e-06
3034,0.0
15435,0.002731817871122731
22265,0.0027443058224636235
5838,7.230414478610042e-05
11109,0.0
21562,0.0
6711,0.0
16232,0.0
22725,0.00015125893753158812
3056,0.0
15455,0.003404930570319566
3058,0.0
11815,0.0
3062,0.0
16892,0.0
19572,0.0
3063,0.0
18210,0.0
25917,0.0
7991,0.0
3067,0.0
18721,0.0
3068,0.0
3996,0.0012101443259327877
3073,0.0
3607,0.0003026635264233415
3074,0.0
23416,0.0
3096,0.0021717569806570013
4027,0.0
7450,0.0
12806,0.002609483508855968
15235,0.0022773930902698727
17207,0.0019391623287410011
18286,0.0007265964799287484
3100,0.0
18098,0.0
3102,0.0
12414,7.282568008261345e-08
18562,0.0
24439,9.831466811152816e-07
6558,0.0
8312,0.0003026635264233415
10765,0.0
11621,0.0010209332745942982
14865,0.0
15941,0.0012097801975323747
17538,0.0
18924,0.0007419997216194481
25978,0.0
3119,0.0
15516,0.0007784350549817923
19004,0.0
3136,0.0003026635264233415
5862,0.0006532639844674908
9248,0.0005327882954618603
11108,0.0
13966,0.0023811621283192416
8824,0.0
21995,0.0
3171,0.0
3173,0.0
3178,6.043453964926166e-05
4989,0.0
3185,0.0
10081,0.0012099986745726225
3186,0.0
11991,0.0
3188,0.0
20892,0.0012099986745726225
4371,0.00048801769631833864
7959,0.0
3194,0.0
3195,0.0
19252,0.0
3197,0.0
22790,0.001535916123635596
3199,0.0
19507,7.282568008261345e-08
3200,0.0
4264,0.0
17468,0.0
14667,0.0008950435556275748
3206,7.282568008261345e-08
6535,0.0
6579,0.0
3207,0.0
25480,0.0003712517750764923
3209,0.0
15973,0.0
3228,0.0012905884386537132
3654,0.0
14154,0.0
15882,0.0
3231,1.456513601652269e-07
4705,0.0
4773,1.456513601652269e-07
6411,1.456513601652269e-07
8261,4.9114419007649416e-05
8549,0.0
8823,0.0012803339514784497
9639,0.0030425196951273962
11464,2.0085266965515617e-05
16352,1.456513601652269e-07
17997,2.0085266965515617e-05
19808,0.0
19870,0.0015273795662598553
20532,0.0013887897451672427
21931,0.0
22369,0.0
3239,0.0
11465,0.0
11577,0.0
21544,0.0
3265,0.004913807650735444
4138,2.356039196956725e-05
10496,0.00024217416722863597
13622,0.0
16324,0.0019049059865640242
26038,0.005329048030094087
3279,0.0
25510,0.0
3280,0.0
23403,0.0005502729031084719
3291,6.08642364684037e-06
3292,0.0
3293,0.0
22834,0.0001048581813656322
3297,3.6412840041306725e-07
5667,2.1847704024784035e-07
17936,0.0
23461,2.1847704024784035e-07
5143,0.0
7449,0.0005429701589249599
3312,0.0
11493,0.0
23770,0.005013033600687475
3321,0.0
6465,7.192859473219895e-05
15891,7.192859473219895e-05
21653,0.00014020775253773148
3345,0.0020003033231129823
3430,0.001219871650336191
5266,0.000672406391105951
5995,0.0
7999,0.0
8047,0.00040922205853071315
8178,0.0
8868,0.0
10824,0.0
19806,0.0
22439,0.0
23304,0.0
24431,0.001211167821007993
3347,0.0
3362,7.282568008261345e-08
16957,0.0
3388,0.0
3818,0.0
6735,8.739081609913614e-07
23167,0.0
26141,0.0
3411,0.0
3412,0.0
3418,0.0004786858992846865
3765,0.0022924822874222915
4798,0.000678108174384844
12866,0.0
20196,0.0
14606,0.0
3431,0.0
23506,0.0018288231755750816
5674,0.0
12691,0.0
26194,0.0
3449,0.0
15353,0.0006052542271666004
3451,0.0
26065,0.0022269232977743044
3452,0.0
5233,0.0
15931,0.00300609299555052
18720,0.0
19607,3.05148819526625e-05
3594,0.0
9968,0.0
14383,0.0
14652,0.0
19501,5.667919334309492e-05
20942,0.0
21592,0.0
22523,0.0008573289015822505
23713,0.0
3507,0.00015129535037162944
11626,0.0
12419,0.00015129535037162944
3508,0.0
3511,0.0
3516,0.000907699276549694
7053,0.0
12618,0.0
13144,0.0006044531446856916
18634,0.0
3524,0.0003026635264233415
10555,0.0006189385171859354
17581,0.0
3526,0.0
15786,0.0
25408,0.0006051814014865177
3532,0.0
18340,0.0
3561,0.0022017268814727296
8231,0.0
9616,0.0008422428660395707
16931,0.0033230357821696518
21407,0.0003847857422116914
22046,0.003514566205524939
22082,0.0008270524305570121
3593,0.0010985954374826462
4638,0.0
16607,0.00044316693322537636
23909,0.0
3595,0.0
3599,0.0
14130,0.0
24398,0.000355962727926621
3630,0.000875145828640345
7715,0.0
8150,0.0
8768,0.0021152153436699767
3631,0.0
7801,0.0016998728210814078
3633,0.0
3651,0.005983801700503369
3877,0.0
4354,0.0
5412,0.0
5827,0.0
6351,0.0
6527,0.0
6544,0.0
6891,0.00037400751966948397
7357,0.0
7485,0.0
7719,0.0
9389,0.0
10162,0.0
10477,0.0
10881,0.0
11445,0.0
12788,0.0
17536,0.004015053503081607
18185,0.0
19246,0.0
19463,0.0
20780,0.0
21861,0.0
22284,0.0
22741,0.0
23153,0.0
23514,0.0
24924,0.011457409460734034
7204,0.00038136948688758624
18724,0.0
20954,0.0
23991,0.0
3679,0.00015904417537607976
9862,0.0016000837520564139
3681,0.0
3684,0.0
18314,0.0010678901833419431
18370,0.00022966316573084649
4704,0.0
8801,7.282568008261345e-08
12695,0.0
15420,0.0
3718,0.0
7511,0.0
3719,0.0
5067,8.698622898756608e-07
6907,8.698622898756608e-07
8072,0.0
8375,0.0
9025,8.698622898756608e-07
13649,8.698622898756608e-07
19545,0.0
22527,0.003482676522098208
25060,0.0
25289,8.698622898756608e-07
3721,0.0
3725,0.00013129820446570252
5505,0.0
15911,0.00013129820446570252
12642,0.0
21184,0.0024172299733021055
3744,0.0
10178,0.0
24133,0.0
3748,0.0
17503,0.0
3750,0.0
14149,1.7478163219827228e-06
19560,0.0
23530,0.0
3752,0.0
24174,0.0
3754,0.0006051814014865177
8185,0.0
16496,0.0
17918,0.0009075536251895288
14500,0.0
23066,0.0012097801975323747
3772,0.0
22830,0.0003026635264233415
3773,0.0
6364,0.0003931648255968932
3819,0.0
3821,0.0
3825,0.0
20893,0.0
3826,0.0
19111,0.0
3827,0.0
4442,0.001472380670423857
14534,0.0015593446630671386
25896,0.001364380325052158
4284,0.0
9643,3.862181683779056e-05
13837,0.0
15194,0.0
15623,0.0
17250,0.0
21864,8.08365048917009e-07
23470,0.00015778311291454484
25094,0.0
26067,0.0
4488,0.00038870377847865763
9018,0.0
14374,0.0
18299,4.8550453388408966e-08
19687,0.0
3849,0.0006052542271666004
3988,0.0
5225,0.0027206945822063557
16348,0.0
3850,0.0
12040,0.0009657537166798079
3851,0.0
16598,0.000907699276549694
3852,0.0
11622,0.0
3853,0.0
3872,0.0011467143679426207
5109,0.0
11175,0.0004246410887291436
12409,7.544528073754519e-06
16174,0.00015652792234515693
20101,0.0
23096,0.0
3873,0.0
21156,8.95538772590225e-06
3875,0.0
3876,0.0
12611,0.000288866160258282
12861,0.0
3878,0.0
10062,0.000600762033011266
12406,0.0006771979778040013
16584,1.708108282434471e-06
4814,0.0010345980206041383
5787,0.0022068631256253477
6064,8.665947844581797e-05
9439,8.665947844581797e-05
10907,0.0
16575,0.002979596529108566
19179,0.0005893163597401382
21491,0.0051033933076056765
22393,0.000503654515865988
3910,0.0
5352,3.5328582365661172e-06
5729,0.0
10490,0.0021895672283039807
10588,0.0037847318875592908
24614,0.0008372774517902183
3917,0.0
18398,0.0
3927,0.0
3937,0.0001112864576468547
9522,0.0022216466835656263
3946,0.0
3948,0.0
4013,0.0023981934157775594
16640,0.0011299181670184758
3953,0.0018137963881375706
17163,0.0
22119,0.0022278985975424156
22954,0.0
3955,0.0
10532,0.0010194707275046054
3964,0.0
9414,0.0
12640,0.0
19890,0.0007327667660232797
3980,0.0
16962,0.0
3982,0.0
3989,0.0
17471,0.0
3990,0.0
15166,0.0
5631,0.0
16067,0.0
19569,0.0
3998,0.0003026635264233415
8513,0.0
10497,0.0
3999,0.0
4000,0.0
13196,0.0007589420899452244
7154,0.007443827961149367
10878,0.00031423956802659154
21289,0.0
4017,0.0
7888,0.0
17291,0.0
4019,0.0
5626,0.0
24957,0.0
4021,0.0
4826,0.0
26022,0.0
4023,0.00010197614779507
20647,0.0004315543580034567
22394,0.0
4032,0.0
4033,0.0
20782,0.0
23730,0.0
4034,0.0
9715,4.369540804956807e-07
9717,0.0
4036,0.0006508962566081651
13032,0.0
4037,0.0
9327,0.0006051814014865177
25663,0.0
4038,0.0
7058,0.0
23811,0.0
4046,0.0
4051,7.282568008261345e-08
21187,0.0
21313,2.913027203304538e-07
26092,3.6412840041306725e-07
4052,0.0
4068,0.0016259557641829265
9993,0.0001279781220236705
13929,0.02465268472568475
16414,0.004750921313288272
21994,0.0023661886648458906
22699,0.0008924940430843664
23806,0.0
25569,0.0013866932248965337
25698,0.00417709483324793
4080,4.7847450787568465e-05
14747,0.0
19324,4.7847450787568465e-05
4081,0.0
4275,0.0009075536251895288
13625,0.0
24471,0.0
10376,4.207807452388906e-05
15325,1.6104419252692403e-07
4103,0.0
12312,0.0
4104,0.0
4431,0.0
18995,0.0
25607,0.001322321655693073
4110,7.282568008261345e-08
16523,0.0
17696,0.0
4115,4.8550453388408966e-08
12938,5.866317745974295e-06
23511,0.0
25528,0.0
25836,5.927005812709805e-06
4116,0.0
24214,0.0
4117,0.0
16471,0.0
4128,0.0
22253,1.456513601652269e-07
16498,0.00040720536843857045
4139,0.0
12720,0.0014252688583274622
20002,0.0
4141,7.282568008261345e-08
9267,0.0
13859,0.0015122252469154682
17755,0.0
22395,0.0
4143,4.3510578598255694e-05
5216,3.6124324225470956e-06
11293,0.003028272336173696
17127,0.0
21466,0.000988509141835267
25718,0.0
4144,0.0
18596,0.0
23771,0.0
4148,0.0
9863,0.0
8922,0.0
9283,0.002064531006745965
9488,0.0
17182,0.0
18681,0.00031517212697943577
4673,0.002730654789555022
4181,0.0
17992,0.0
4183,0.0
4186,0.0
13675,0.0
5829,0.0
4195,0.0002779189580285504
8737,0.0
13862,0.0
24402,0.0006051814014865177
4196,0.0
15401,0.0
4199,0.0
6443,0.0
19932,0.0
25864,0.0
4211,0.00043616874401128115
5392,0.00022307234743076175
7104,0.0
7541,0.00022307234743076175
11670,0.00034675890540608785
11876,6.8223109198349e-05
17808,0.0
24121,7.051141862576811e-06
25962,0.0
4213,0.0006051814014865176
18094,0.00030266352642334144
20645,0.0
5227,0.0
7015,0.0
10476,0.0016451726320524276
12852,0.0
16333,0.0
16347,0.0008694702293501123
21705,0.00044199597179334435
4242,0.0
8222,0.00010759480168214549
21495,0.0003692326681139446
4247,0.0
4250,0.0
11400,0.007587838476210142
4249,0.0
4252,0.0
24451,7.282568008261345e-08
4254,0.0
9337,0.0
4255,0.0
4771,7.424920379320616e-05
5251,7.424920379320616e-05
18256,0.0005267549447507874
18337,0.0005267549447507874
4259,0.0
13486,0.0
18688,0.0
4261,0.0
4262,0.0
20333,0.0
4263,0.0
6859,0.0
9037,0.0020727097090705066
18282,0.0
4265,0.0
5267,0.0
5271,7.282568008261345e-08
4273,0.0
5259,8.080491226371099e-05
10022,0.0015118611185150552
17878,0.0
4276,0.0
4278,0.0
18183,0.0
4283,0.0
4289,0.0
4290,0.0
23836,0.0024736809963510588
4293,0.0001801083766651836
6303,1.9761370187198095e-05
24489,0.0015441258393057399
25304,0.00044599097948814386
17274,0.0
18941,0.0
4301,0.0
4302,0.0
8475,0.0
19022,0.0008136386102692753
26181,0.0
4319,0.00015129535037162944
5255,0.0
12758,0.00015129535037162944
15770,0.0012099986745726225
16107,0.0
26171,0.0
17345,0.0
20231,0.0
12696,0.0
4372,0.0
10880,0.0
4376,0.00017495155610690105
18246,0.0
25209,0.00024982979576913393
23623,0.0
4380,0.0
16756,0.0
4382,0.0
4383,0.0
14344,0.00015167124346720517
15192,0.0
20902,0.0003454779110818103
4422,0.0006187822504120705
24332,0.0
4425,0.000907699276549694
13387,0.0
14639,0.0
22048,0.0
4428,0.0
4432,0.0
14763,0.0
4433,0.0
7695,0.0
8595,0.0
12106,0.0
14691,0.0
4446,0.0
19316,0.0
4451,0.0
20303,0.0017994238092351588
4467,0.0
4819,0.0003026635264233415
4472,0.0012497192609288374
5634,6.171024828854922e-05
6376,0.0
7072,0.0
18234,0.0
4485,0.0
12616,0.0
16266,0.0
4495,0.0
6350,1.0438347478507927e-06
18174,0.0
18105,0.0
24762,0.0009961084017703385
8211,0.0
12373,0.0
13740,0.0017693593586365548
17308,0.0
22476,0.0018562309842590728
4554,0.0003026635264233415
20174,0.0
4635,0.0
4782,0.0
15582,0.0
16953,5.13918200607878e-06
17472,0.0
19356,0.0
19707,0.0
21930,0.0
24835,0.0002475827612144825
4576,0.0
4583,0.00033993392373999313
19084,0.0018141605165379836
4624,0.005350656780366685
5355,0.0
6863,0.0
21322,0.0
22336,0.002656488487641692
23099,0.0
23880,0.0015261667108701234
25111,0.0004745374674550166
4625,0.0
12286,0.0014363405753393455
4630,0.0
9921,0.0
10672,0.0
12512,0.0
4633,0.0
18415,1.8934676821479496e-06
4640,0.0
19248,0.0
4641,0.0
17937,0.0
22224,0.0012101443259327877
4642,0.0
18109,0.00046522807417713946
4643,0.0
20320,0.0
4650,0.0003462999483108469
6280,0.0009799497518728553
4656,0.0
18196,0.0
23303,0.0
6703,0.0
7475,0.0002280090834944688
12687,0.0036286775137487695
12803,0.0
15596,0.0
17592,0.0
18920,0.0017249349055238838
4685,0.0
24640,2.1847704024784035e-07
4700,0.0
5606,0.0
4702,0.0
19784,0.0
4712,0.0
18065,0.0009704226887287542
25668,0.0
23240,0.0
4750,0.0
19147,0.0
4759,0.0
24860,0.00033144289841030133
4760,0.0
4766,0.0
18613,0.0
4774,0.0
5673,0.0
16717,0.00028381297994549783
19603,0.0
4775,0.0
20229,0.0
22483,0.0014103831370756278
4777,2.1847704024784035e-07
15396,0.0
18238,0.0
19064,0.0
26180,0.0
4781,6.725064259342721e-05
19697,0.0005063593118098971
19781,0.0015755374612196125
23429,0.00058254274174826
4793,0.0007759950776110459
16553,0.0
16565,0.0
22964,0.0
17991,0.0
8161,9.408560953472243e-06
12054,0.0
19109,0.00016745196246351247
21468,0.0
23246,0.00020236509348500398
4822,0.0
18600,0.001203137834322827
8037,0.0
14621,0.0
19608,0.0
4836,0.0
5672,0.0
4847,0.0
10842,0.0
12739,0.0009776263660289815
25056,0.00038991237629949115
25827,3.7292619242024216e-05
4870,0.0
8282,0.0
4875,0.0024172299733021055
11284,0.0015635920048463169
11844,0.0021155860063999206
4877,0.0
7459,0.004956552615282135
24932,0.0042240350961517455
4878,0.0
11967,0.0006051814014865177
9095,0.0
12043,0.0
18742,0.0
22890,0.0003026635264233415
26044,0.0
5125,0.00017823497928899136
8134,0.0004045672577604421
11899,0.0
16159,0.0007743835069549095
16162,0.0020607036633048764
16475,0.0
16899,0.0017488240431258806
19167,0.0
19387,0.0003026635264233415
21727,0.0
23409,0.0
23863,0.00013870410922277472
25565,0.0006073694327486658
4954,0.0
4955,0.0
4958,0.0
10884,0.0
16353,0.0
4960,0.0
4967,0.0
22109,0.0
4975,0.0006451114543188078
6941,0.0005943574054590784
24140,0.0
4983,0.0
4988,0.0
17125,0.0
5740,0.0
15159,0.00018179063102916296
16741,0.002588552533821608
18235,0.0
18549,0.0
20595,0.006540381556842931
24731,0.0
5055,0.0
5059,0.0
21530,7.282568008261345e-08
5060,0.0
5061,0.0
5062,0.0
9426,0.0006052542271666004
15683,0.0
19923,0.0
20664,0.0
21824,0.0
25359,0.0
5078,0.003005676113068065
10346,0.00015144100173179466
15687,0.00015122252469154684
19143,0.0
19383,0.0
21130,0.000907699276549694
5081,0.0
12256,7.282568008261345e-08
5083,0.0
5084,0.0
8711,0.0
5116,0.0003523302384071698
7615,0.002367177986430172
10996,0.0005358073566910197
14864,0.002201471388624296
15657,0.0
19080,7.353840321284727e-06
20427,0.00011135624969058068
5119,0.0
10517,0.0
5136,0.0
5137,0.0
6884,0.0
5144,0.0
14159,0.0
24852,1.456513601652269e-07
5156,9.467338410739748e-07
7483,0.0
10904,0.0
12707,0.0
14282,3.6412840041306725e-07
17933,0.0
5166,0.000271700748324531
14308,0.0005765397763628842
5181,0.003622349327309193
5435,0.0
18091,0.0
23559,0.0
24456,0.0
13635,0.003323181433529817
5182,0.0
13311,0.0
5184,0.0
8643,0.0
21779,0.0
7090,6.099014171971344e-05
8774,0.000942601558210969
13647,0.0006277133554668826
5211,0.0
11028,0.0
21171,0.0
22730,0.0
5212,0.0
6628,0.0
19015,0.0
19444,0.0
25139,0.0
20155,0.0
5218,0.0
7601,0.0
7010,0.0003026635264233415
7506,0.00015129535037162944
9312,0.00015129535037162944
20781,0.0
5228,0.0
16971,0.0
20170,0.0
5230,0.00040539895026969915
5231,0.0
22110,0.0
5232,0.0
14845,0.0
19521,0.0
5240,0.002784653062377354
8074,0.001610866187922381
9074,0.0006051814014865177
12425,0.0012097801975323747
18275,0.0
20636,0.0
5241,0.0
5246,0.000336086619030127
12337,0.0
5256,0.0
5257,0.0
22827,0.0
5260,0.0
5261,0.0
6282,0.0
5262,0.0
6030,0.0008839950072744336
7597,0.0
20421,0.0008065869914679449
20787,7.970311739229901e-05
25050,0.0002721502156618626
7899,0.00041287269237591
6864,0.0
12971,0.0
20886,0.0
23214,0.000907699276549694
23298,0.0
24939,0.0010740101828063415
25215,0.001210071500252705
5360,0.0
5361,0.0
5843,0.0003026635264233415
17122,0.0
5364,0.0
12050,0.0
5365,0.0
5367,0.0
14983,0.0
19144,0.0
12678,0.0007442201012362924
16568,0.00047150850681943737
18723,0.0003026635264233415
21090,0.0
24589,8.575836913321888e-05
5387,0.0
18156,0.0
17665,0.00013914418135702186
17688,5.060536961097965e-05
5395,0.0
11141,0.00010499109142783743
5400,0.0
5402,0.0
18297,0.0009980966594620568
5406,0.0
22435,0.0
5408,0.0
19609,0.0
5409,0.0
8623,0.0
5411,0.0
10390,0.0
11186,0.0
5413,0.0
5415,0.0
5417,0.0
13352,0.00175441621942279
20513,0.0
16224,0.0
24161,0.0
5427,0.0
5432,0.0
14302,7.282568008261345e-08
5434,4.767843624044821e-06
8517,0.00016531989718856797
16115,1.5115270091762354e-05
10623,0.0003372882442586037
21665,0.0
5444,0.0
13931,3.6412840041306725e-08
21608,0.00157424905588383
5445,0.0
5446,0.0
5632,0.0
20433,0.0
5464,0.0011135683758026905
7774,4.384319417896697e-05
13653,0.0
18008,0.0003026635264233415
22599,0.0
5465,0.0
18141,0.0
20663,0.0
5466,0.0
15641,1.456513601652269e-07
5469,0.0
5575,0.0
16624,0.0
5477,0.0003026635264233415
13497,0.0
14496,0.0006051814014865177
5478,0.0
5738,1.1652108813218152e-06
6538,1.1652108813218152e-06
5479,0.0
21018,0.0
5481,0.0
5483,0.0
8641,0.0004537768125947644
19922,0.0004537768125947644
5485,0.0003026635264233415
23870,0.0002712964673682601
25229,0.0
5486,0.0
8366,0.0
8877,0.0
5490,0.0
8474,0.0
5492,0.0
5853,0.0
5503,0.002116459914560912
11213,0.000907699276549694
25877,0.0
5510,0.0009343869467808524
7103,0.0
11964,0.0021571393504746976
13636,0.0
5519,0.0010852296508853216
17818,0.0
23219,0.0
23809,7.87060503529024e-06
26167,0.0
5529,0.0009075536251895288
7247,0.0
9459,0.0
11829,0.0
23558,0.0012097801975323747
5533,0.0
13010,0.00023064308746317033
5542,0.0
5545,0.0
18003,7.282568008261345e-08
5548,0.0
10897,0.0
5555,0.0010188901873486424
11093,0.0003026635264233415
23299,0.0
5571,0.0
13802,0.0
16823,0.0
19553,0.0
5577,0.0
23881,0.0
5579,0.0
6631,0.0
5601,0.0003026635264233415
23064,0.0
11613,0.0
5629,0.000907699276549694
10499,0.0
13029,0.0012097801975323747
16718,0.0
25599,0.0
5636,0.0
6009,0.0
6896,0.0
9736,0.0
5661,0.0
14770,5.826054406609076e-07
7481,3.909671614574025e-05
9338,0.0
12874,0.0001677196191945238
15175,0.0
19527,0.0002000277058313828
5697,0.0
14358,0.0
5698,0.0
12641,0.0
13068,0.0
24453,0.00019180010784547325
11792,0.0
16831,0.0
5730,0.0
5731,0.0
17235,0.0003026635264233415
12042,0.0
17252,0.0
18142,0.0
5767,0.0005898904976171012
19962,0.0
5769,0.0
5774,0.0
10432,7.282568008261345e-08
11806,0.0006051814014865177
20618,0.0003026635264233415
5814,0.0
17690,0.0
13641,0.0
5826,0.0
5830,0.0
19164,0.00014015886432252472
16694,0.0006491346942177228
5839,0.0
7026,0.0
12192,0.0
5849,0.0
11194,0.0006623002936118762
14337,0.001655524706425525
5851,0.0
19642,0.0
16265,0.0
21614,0.0
22722,0.0
6317,0.0
15664,0.0
24734,0.0
25378,0.0043296334635615705
19493,4.4387898402939045e-05
23149,7.83151036051647e-05
7716,0.0
11233,0.0
14090,0.0
18397,0.0
19980,0.0
25541,0.0
5960,0.0
8705,0.0
11662,0.0
14094,0.0
19014,0.0
5973,0.0
12122,0.0
23224,0.0004975192022046416
6008,0.0
9959,0.0
20914,0.0
6010,0.0
22299,2.1752702704135534e-06
6012,0.0
11030,0.0
23946,0.0
25611,0.0
14781,0.0
18972,0.0
25321,0.0
12664,0.0003026635264233415
6037,0.0
17388,7.282568008261345e-08
6039,0.0
20940,0.0013522449650717897
6056,0.0010426682432379075
10910,0.0
16819,0.0
16946,0.0
24034,4.64007788767297e-06
6072,0.0
8887,0.0
6073,0.0
10966,0.00036761616724141145
12187,0.0033784069026888824
6075,1.456513601652269e-07
13932,0.0
14499,0.0
20345,0.0
6076,0.0
7311,0.0
12615,0.0
15163,0.0
15357,0.0006353568363137287
16482,0.001735499689972877
17731,0.0012243832376277195
6079,0.0
19941,0.0
6081,0.0
19358,0.0
6082,0.0
6095,0.0
7446,0.0003026635264233415
25236,0.0
7725,0.0004540771084628865
18399,0.0
19686,0.0
20335,0.0
6156,0.0
14165,0.0011560770300299956
18381,0.0
6158,0.0
23665,0.002734292515482738
24722,0.0
6159,0.0
19554,0.0
24878,0.0
6160,0.0
19475,0.0
6161,0.0
7055,0.0
6170,7.282568008261345e-08
8881,0.0
16609,0.0
6176,0.0
20949,3.6412840041306725e-08
6184,0.0
6185,0.0
6190,0.0
10656,0.0
11403,0.0
25610,0.0
6219,0.0
18160,0.0
6226,0.0
14317,0.0
6229,7.282568008261345e-08
6423,0.0
7647,0.0
9890,0.0
17981,0.0
22225,0.0
6265,0.0
7463,0.0012221564282435392
16227,0.0
17297,0.0003026635264233415
17861,0.0
6291,0.0
6307,0.0
12751,0.0
6316,0.0
16486,0.0
8372,9.710090677681793e-08
11823,0.0
13628,9.710090677681793e-08
15246,0.0
16014,0.0
20332,0.0
23710,0.0
6354,0.0
15188,0.0
6355,0.0
7194,1.8206420020653362e-06
20960,0.0
6356,0.0
20803,7.282568008261345e-08
6380,0.0
6389,0.0
6914,0.0
18279,0.0
6390,0.0
24280,2.4187638684305896e-05
6421,1.3826895747195453e-05
6971,0.0007706517584276101
7264,0.0029732308420068526
8224,4.206549309360242e-05
23441,0.0010173765371062065
16835,0.0
18677,0.0
21696,0.0
25854,0.0
25940,0.0018137963881375708
21162,0.0005834346483148666
25250,0.0007721012330614551
19102,0.0
25449,0.0
6446,0.0
8036,0.0
6455,0.0
14324,0.0003026635264233415
18227,0.0007388071836726628
20772,0.0
12887,0.0
20346,0.0
6513,0.0
25138,0.0
25158,0.0011223185753158403
6530,0.0
6707,0.0
6533,0.0
8155,4.994223454449868e-05
24204,0.0
6534,0.0
9579,6.55431120743521e-07
16040,0.0
10186,0.0
11182,0.0004936161546129252
14497,0.0
18408,0.0087071234586422
18782,0.0002059889533153559
15784,0.0007564017119271153
6626,0.0
10805,0.0
21927,0.0009075536251895288
25628,0.0
6627,0.0
23689,0.0
6629,0.0
6632,0.0
8386,1.6992658685943136e-07
6635,0.0004980700403698498
10925,0.0
15195,0.0
17467,0.0
22778,0.002533617272875267
6641,0.0
6642,0.0
14003,0.0014507719570665953
17277,0.0
18209,0.0
11537,0.00241846800986351
23462,0.0
6667,0.0
10351,0.0
6669,0.0
9865,0.0
21548,0.0
10550,0.0
17331,0.0
22497,0.0
23387,0.0
23907,0.00030812066962957526
6701,0.0
10407,0.0
6702,0.0
6706,0.0
11459,0.0
6709,0.0
16368,0.0036665948301129567
17392,0.0
23503,0.0005599243318045621
13325,1.8206420020653362e-07
14502,1.8206420020653362e-07
20926,0.0
6737,0.0
8526,0.00015129535037162944
23476,0.00015129535037162944
6738,0.0
6744,0.0
9595,0.0
8049,0.0
10243,0.0014285015355291985
10383,0.0
13319,0.0
21583,0.0001244850264301305
6776,0.0
24733,0.0
12260,0.0
18182,0.0004872153995243972
22826,0.0004177720529017132
25491,0.0
