node_id,betweenness_centrality
25844,0.0
6807,0.0
23883,0.00010024303143205684
6808,0.0
7802,0.0
22108,1.0923852012392017e-07
23555,0.0
6810,0.0
17739,0.0
12411,0.00013252467062723522
12645,0.0
16803,0.0
10247,0.0
6828,0.0
6835,0.0
14854,0.0003026635264233415
6858,0.0
8148,0.0
15366,0.0
6878,0.000907699276549694
11528,0.0003026635264233415
22244,0.0
6895,0.0
6904,9.893838372281088e-05
6919,0.0
20683,0.0005979812685922486
25382,1.9064048855071202e-05
25419,0.00012661806981732396
10850,0.0
18983,0.00045045304512660885
6943,0.0
22748,0.0
6944,0.0
12660,0.0
14372,0.0
26178,0.0
11572,7.082814994392545e-06
16696,0.0
21630,0.0
7069,0.0007014555362444962
9098,0.0
14638,0.0017936538258937857
21723,0.001792486998725208
24587,0.0
19247,0.0
7014,0.0
7024,0.0
17393,0.0
7025,0.0
7038,0.0
7039,0.0
12166,0.0
25783,8.642993099056298e-05
7042,6.83964286102495e-05
9269,0.0
10113,0.0010847562771219299
7045,0.0021373828361838983
7046,0.0
14710,0.0
15682,0.0
16415,0.0
17157,0.0
19900,0.00038914597574265397
20947,0.00016502022115442015
23093,0.0
7050,0.0007055689542168618
10657,0.0
10794,0.0
12130,0.0033935714665714873
17172,0.0004071627779949393
25850,0.0
16485,0.0
9629,0.0015286817791832516
9984,0.0
16006,0.0020408328305117087
16011,0.0
22929,0.0
22993,0.0
7088,0.0
7546,0.0006052542271666004
7093,0.0
22375,3.6412840041306725e-08
7094,0.0
21293,0.0003026635264233415
7095,0.0
7126,0.0
11047,0.0006052542271666004
15252,0.0
7209,9.660787500276073e-07
18605,0.0
7542,0.0
15322,0.0
18447,0.0
25354,0.00014945647814792055
7206,0.0
7246,0.0
17240,0.0
7383,0.003888793472574349
8305,0.0
13282,7.243858522338847e-05
15917,5.750454089991216e-05
21287,0.0006188463352043563
22771,0.0
7267,0.0
7280,0.0
20309,0.0
7277,0.0009064999302630625
13389,0.0
15960,0.0
16766,0.0
19089,1.0802475878920995e-06
20033,6.927294349856741e-06
7278,0.0
12324,0.00021647006398770063
15663,0.0
16937,0.0
18788,0.00025590237742305165
20258,0.0
21944,0.0
21968,0.0038140729457964914
7309,0.0
8815,0.0003026635264233415
14558,0.0
15306,0.0
15400,0.0
17268,0.0005436881426672906
7356,0.0
15572,0.0
15625,0.0
18790,0.0
7384,0.0
19445,0.0
19495,0.0
16155,0.0
7452,0.0
12786,0.0003301733858689275
13673,0.001237727011058458
7468,0.0
10002,0.0
23673,0.0
7477,0.0
19257,0.0
22961,0.0
13390,0.0
7482,0.0
15681,7.282568008261345e-08
13528,0.0
14628,0.0
25872,0.0
8728,0.0
7522,2.7669022972025526e-05
10096,0.005164890442206805
7523,0.0
10338,4.126788538014762e-07
12458,4.8550453388408966e-08
19378,4.8550453388408966e-08
7524,0.0
8721,0.00016801270124730446
15005,0.00016801270124730446
15372,0.0007214422743292563
16022,0.00016801270124730446
18685,0.0
22083,0.0
25189,0.0003026635264233415
7534,0.0
7536,0.0
7543,0.0
19466,0.0
24128,0.0
18366,0.0
25217,0.0
15186,0.0
24248,0.0
7573,0.0
7584,0.0003026635264233415
18097,0.0
7585,0.0
13415,0.0
15386,0.0
7588,0.0
7590,0.0
7592,0.0003026635264233415
11926,0.0
7594,0.0
7595,0.0
8118,0.0
16335,0.0
19078,4.903148592886241e-05
7632,0.0
14170,0.0
20414,1.456513601652269e-07
7636,0.0
12554,0.0
7638,0.0
7648,0.0
7645,0.0010347674933680715
12158,0.0
17612,0.0029371698594017953
19256,0.0
9133,0.0
9895,0.0
9907,0.0006591768846274837
11791,0.0003026635264233415
18457,0.0
19131,0.0
19997,0.0
25316,0.0012233615910006625
10969,0.0
13321,0.0
16958,0.0
23346,0.0
7713,0.0
19052,0.0
7718,0.0
19502,0.0
23970,0.0
15399,0.0003026635264233415
23227,0.0
7769,0.0
17118,0.0
7772,0.0
25988,0.0
7807,0.0
11828,0.0
19544,0.0
16726,0.0
7854,0.0
17006,0.0015118611185150552
7857,0.0003026635264233415
11968,0.0
12704,0.0
7863,0.0
8596,0.0
15422,0.0
7878,0.0
11231,0.0024334144731300153
17575,0.0
17683,0.0
25486,0.0004823230447091792
7885,0.0003026635264233415
19551,0.0006051814014865177
22190,0.0
9360,0.004250463264423509
18037,0.0
7895,0.0003026635264233415
23267,0.0
10918,2.4269304625645937e-05
19723,0.00034876376828954514
21515,0.0
21523,0.0
7957,0.0
18895,0.0
7958,0.0
25130,1.456513601652269e-07
16872,0.0003026635264233415
8000,0.0
8053,0.0
8054,0.0
24504,0.0
8055,0.0
18880,0.0
8069,0.0003026635264233415
22888,0.0
8071,0.0
21024,6.55431120743521e-07
14541,0.0
8077,0.0
13022,0.0
22309,5.3350264332697294e-05
25977,0.0
13999,0.0002657338203749184
22738,7.65969476304602e-06
16213,0.0
24870,4.861118699796996e-05
8146,0.0
21028,0.0
8147,0.0
8153,0.0
15182,0.0
16728,0.0
22319,0.0
23424,0.0
8156,0.0
17848,0.0
8179,0.0
8193,0.0
19739,0.0
20568,0.0
8200,0.0
12302,0.0
8206,0.0
8208,0.0003246507465215884
25379,0.0
8219,0.0
9265,0.0
20341,0.0
21560,0.0
8255,0.0
24575,7.282568008261345e-08
20662,0.0
22837,0.0
8263,4.369540804956807e-07
17882,0.0
25957,1.310862241487042e-06
15418,0.0
8299,0.0
8302,0.0
16484,0.0
8308,0.0
8557,2.1847704024784035e-07
25112,0.0
13322,0.0
13529,0.0
8336,0.0
24464,0.0
8352,4.398262772241938e-05
8365,0.0011785605929670276
8376,0.0
8888,0.0
13067,0.00019973312586872658
16128,1.8741150499388e-05
18875,0.0011332609623788635
23302,0.0
8367,0.0
8374,0.0
17465,0.0
8378,0.0
9391,0.0
8395,0.0
8725,0.0
11054,0.0
8398,0.0003026635264233415
9867,0.0
8404,0.0
25853,0.0
8428,1.456513601652269e-07
10637,0.0
18603,0.0
21340,0.0
8437,0.0
12071,0.0
8441,0.0
8443,0.0
15248,0.0
17595,2.913027203304538e-07
25649,0.0
25839,0.0
8449,0.0
13490,0.0
19528,0.0
8452,0.0
13483,0.0
14711,0.0
8476,0.0
18867,0.0
24943,0.0
8504,0.0
8505,0.0
16647,0.0013199616424395615
22503,0.0
8512,0.0
25492,0.0
25511,0.0
18648,7.872372689341514e-05
8530,2.913027203304538e-07
21144,0.0
8534,0.0
8676,0.0
8538,0.0
25545,1.456513601652269e-07
8553,0.0
21288,0.0
26191,0.0
8558,0.0
13717,0.0
19090,0.0
24582,0.0
8593,0.0
17923,8.493774684421204e-06
10822,0.0
14004,0.0
20001,0.0
23481,0.0
8629,0.0
16483,0.0
8630,0.0
18884,0.0
22727,0.0
11910,4.717669152866438e-05
23477,0.0
8669,0.0
9038,0.0
12213,0.0
13558,0.0
21710,0.0
22318,0.0
24888,0.0
8671,0.0
8678,0.0003026635264233415
15626,0.0
8680,2.1349456041392107e-05
20344,0.0
23385,0.0
25868,0.0
26170,0.00012882488954548945
8704,0.0
17591,0.0
8708,0.0
23776,0.0
8710,0.0
8715,6.491057176898651e-05
25582,0.0018143789935782316
8717,0.0
10638,0.0
8718,0.0
20432,0.0009075900380295702
8726,0.0
15196,0.0
8730,0.0
8732,0.0
16659,0.0
22377,0.0
8735,0.0
25062,0.0
8738,0.0
13031,1.456513601652269e-07
13334,0.0
8739,0.0
13357,1.456513601652269e-07
25115,0.0
9273,6.27274358163974e-05
9937,4.088122791757789e-05
12149,0.0
13864,0.0
15669,0.0
22696,0.0
22975,3.9578527042860275e-05
23552,0.0007531103324239334
8787,0.0
21830,0.0009075536251895287
8811,0.0
22021,0.0
13604,0.0
10500,0.0
17546,0.0
22466,0.0
25159,0.0
11522,7.282568008261345e-08
8864,0.0
16131,0.0
16280,0.0
17137,0.0
8869,0.0
8870,0.0
8871,0.0
17090,0.0
25557,0.0006051814014865177
8876,0.00030279097136348606
10990,0.0
8891,0.0
11893,0.0
25667,0.0
8932,0.0
9188,1.8071486712417057e-05
9773,0.0
13713,0.0
19738,0.0019365352275083425
8920,0.0
8925,0.0003026635264233415
16505,0.001813869213817653
20255,0.0
21450,0.0006052542271666004
8969,0.0
13355,0.00037172245912949473
8970,0.0
15187,0.0
8976,0.0003026635264233415
25176,0.0
8978,0.0
15170,0.0
16589,0.0003473958254046409
9023,0.0
11444,0.00025763992472171174
20806,0.0
23758,0.0
9026,0.0
22404,7.282568008261345e-08
9039,0.0
11911,0.0
9053,0.0
12504,0.0
11979,0.00010440530299143373
17114,0.0
20489,0.0
9075,0.0
15942,0.0
9092,0.0001061002556623807
9093,0.0
11112,0.0003026635264233415
9094,0.0
19061,0.0
9103,0.0
24877,0.0010242650344612515
9125,0.0
15321,0.0012685373101436934
15943,0.0
9126,0.0
11610,0.0
9128,0.0
9130,0.0
25095,0.0
9135,0.0
9138,0.0
9143,0.00024108666819907339
10381,0.0011494810886287469
14647,0.0
9147,0.0
9149,0.0
17346,0.0
20319,0.0
9151,0.0
16332,0.0
17827,0.0
19940,0.0
21646,0.0008870757186502644
9211,0.0
13413,0.0
9217,0.0
9224,3.6412840041306725e-08
10154,0.0
11410,0.0
16830,3.6412840041306725e-08
11923,0.0
9255,9.620802476075956e-05
20065,0.0
9264,0.003622349327309193
12614,0.0
15495,0.001057028333559093
17426,0.0
24970,0.0016622097350456107
9266,0.0
11066,0.00038921223238874616
10841,0.0027071680683421586
25143,8.870678966758408e-05
12160,0.0
19809,0.0
9314,0.0
9325,0.0006498080809864717
11379,0.0003943477148802388
12712,0.0003026635264233415
17764,9.750343485147616e-05
21409,1.4982948907519954e-05
9335,0.0
12380,0.0006052542271666004
22765,0.0
9387,0.0
9392,0.0
18612,5.441073555210586e-05
9417,4.593226759062032e-05
9419,0.0
19881,0.0
9441,0.0
10388,0.0003026635264233415
14967,0.001330599152493931
16719,0.0
17016,0.0
17944,2.1612266337639473e-05
20884,0.0
18910,0.0
21027,0.00047061076434516344
9483,0.0
9486,0.0
9491,3.609983889429816e-05
9504,0.0
22436,0.0
9514,0.0
9517,0.0
20169,0.0
9721,0.0003026635264233415
10158,0.0
13600,0.0
21316,0.0
22900,0.0
25601,0.0
25980,0.0
11561,0.0
16932,0.0
19451,0.0
22381,0.0
13704,0.0
9597,0.0
9943,0.0002964092946247372
11629,1.1991069472958667e-05
17099,0.0
23063,0.0
9618,0.0
11285,0.0
12193,0.0
10543,0.0003149403189145252
10967,0.0
16336,0.0
20435,0.0
20479,0.0
21433,0.0
9630,0.0
10252,0.0
16820,0.0
9649,1.9650576054673953e-05
17294,0.0
9659,0.00024565035901329347
25598,0.0
25661,0.0
10463,0.0
10526,0.0
11788,0.0
14818,0.00025740510518055734
17746,0.0008397293811252586
18189,0.0
21438,0.0
22611,0.0
9712,3.6386028171265444e-05
19110,0.0
9735,0.0004205405650410365
26138,0.0
24163,0.0
9759,0.0
9769,0.0
14932,4.6418182872339154e-05
22489,0.0
10354,0.0
18905,0.0
21563,0.0
9831,0.0
12473,0.0
9832,0.0
11279,0.0
17750,3.6412840041306725e-07
12370,0.0
16853,0.0
9871,0.0
17179,0.0
24816,0.0
9893,0.0
20526,0.0003026635264233415
16010,4.103665724632069e-05
17086,0.0003026635264233415
25585,0.0
9913,8.527334875852943e-05
9922,0.0
12268,2.2639380099047308e-07
16357,0.00040253071605042534
22188,1.6972369000118668e-06
23110,9.651868800065505e-06
9944,0.0
9946,0.0
11495,2.8075814292571897e-05
22428,0.0
9979,0.0
15898,0.0003026635264233415
9983,0.0
9986,0.0
9987,0.0
9988,0.0
14620,0.0
9994,0.0
17276,0.0
18383,0.0
10000,0.0
10004,0.0009829515760444486
17306,0.00034175654164543415
25234,0.0
10026,0.0
15316,2.6031051441375067e-05
12763,0.0
19605,0.0
15127,0.0
17754,0.0003026635264233415
18524,0.0
16102,0.0
16270,0.00015101574729531483
22463,0.0
13291,0.0
20547,0.0
20792,0.0
11734,0.0
16495,0.00010356129597516207
21167,0.0
15614,0.00017585398272677364
10115,7.282568008261345e-08
10134,0.0
23916,0.0
10116,0.0
20236,0.0003026635264233415
10133,0.0
18218,0.0
10148,0.0
10847,0.0
10183,0.0
11077,0.0038596887678476535
24620,0.0002781456905220593
10246,0.0
10253,0.0
14982,0.0
24372,0.0
11816,0.0
12460,0.0
14844,0.0
16651,0.0
10352,0.0
10356,0.0
19062,0.0
22721,0.0
10382,0.0
25482,0.0
16891,0.0
10438,0.0
20558,0.0
10445,0.0003026635264233415
21594,0.0
10446,0.0
12291,0.0
12639,0.0
13292,0.0
13320,0.0
10467,0.0006051814014865177
13175,0.0
21816,0.0
10468,0.0
10478,0.0
10501,0.0
10513,7.282568008261345e-08
25059,0.0
25595,0.0
10522,0.0
10561,0.0
10524,0.0
11223,0.0003376343388554808
14970,0.0
10552,0.0
10559,0.0
18245,0.0
21657,0.0
13493,0.0
23394,0.00030306406766379587
24002,0.0
10602,0.0
20805,0.0
10620,0.0001839248751439939
21324,0.0004599402402897199
22530,0.0
10640,0.0
15247,0.0
10676,0.0
24961,0.0
10684,0.0
18745,0.0
18758,0.0
21497,0.0
10719,0.0009075536251895288
11032,0.0012097801975323747
11034,0.0
18764,0.0
22433,0.0
13521,0.0
18784,0.0
11491,0.0
19807,0.0
10763,0.0
13705,0.0
17821,0.0
20536,0.0
11902,0.0006052542271666004
19146,0.0
23622,0.0
25057,0.0
10807,0.0
14093,0.0015740200204765152
10818,0.0
11016,0.0
25596,0.0
10825,0.0
24252,0.0
17990,0.00027207597749091394
26020,0.0
10879,0.0
11925,0.0
15082,0.0
20086,0.0003026635264233415
21100,0.0003212970154356799
21772,0.0
10912,0.00015129535037162944
11638,0.0
22836,0.00015129535037162944
20253,0.0
11607,0.0
19351,0.0
10936,2.1847704024784035e-07
19509,0.0
19510,0.0
23687,0.0
11602,0.00024514404773388866
12868,0.0
17161,0.0
17180,0.0
18154,0.0
10986,0.0
10991,0.0
11002,0.0
20129,0.0005660958284590093
11009,7.282568008261345e-07
20157,0.0
21344,8.739081609913614e-07
22990,0.0
23471,0.0
11012,0.0
23775,0.0
25089,0.0006051814014865177
21165,0.0
11017,0.0
19013,0.0
11035,0.0
25856,0.0
11442,0.00037760374303045315
16091,0.0
26168,0.0
11053,0.0
14972,0.0
17158,0.0
17162,0.0
17403,7.282568008261345e-08
20149,0.0
20519,0.0
21389,1.3351374681812463e-07
22951,0.0017811319281435497
23912,0.0
23918,2.4275226694204483e-08
25589,0.0
15172,0.0
11113,0.0
11120,2.1847704024784035e-07
16340,0.0
17851,0.0
20233,0.0
11121,0.0
19447,0.0
11152,0.0
15616,0.0
23683,0.0
14325,0.0
16511,0.0004442924119082683
11878,0.0
18557,0.0003026635264233415
11215,0.0
23156,0.0
11216,0.0
19598,7.282568008261345e-08
18489,0.0
20554,0.0
21777,0.0
11325,0.0003856607153942516
15938,1.3874165388000974e-05
17126,0.0
25729,0.0006893795892885177
11328,0.00018373859480237667
11405,0.0
25719,0.0
11402,0.0
11411,0.0
24242,0.0
11426,0.0006052542271666004
21131,0.0
23859,0.0
11427,0.0
13651,0.0
23266,0.0
21613,0.0003026999392633828
22087,0.0
22839,0.0
11462,0.0
17141,0.0
11467,0.0
19575,0.0
11468,0.0
17804,3.6412840041306725e-08
11470,0.0
25091,0.0
11903,0.0
22285,0.0
22129,0.0
25387,0.0
19450,0.0
17986,0.0
21190,0.0003026635264233415
18145,0.0
21799,0.0
11563,0.0
11566,0.0
11808,0.0
18560,0.0
11579,0.0
15073,0.0
11583,0.0
19927,0.00037669892728149705
11593,0.0
20616,0.0
11616,0.0
14662,0.0
11617,0.0
11623,0.0
23621,0.0
11951,8.779485581797254e-05
11630,0.0
11631,0.0
11640,0.0001260808680728288
11641,0.0
24462,0.0
11642,0.0
25230,0.0
21142,0.0
18445,0.0
11700,0.0
16106,1.803066671175131e-05
17670,1.803066671175131e-05
19234,0.0
19724,0.0
11713,0.0
11718,0.0
20766,0.0
11719,0.0
11721,0.0
12151,0.0
15221,0.0
25615,0.0
11820,0.0
17019,0.0
17121,0.0
22372,0.0
19060,0.0
22290,0.0
24113,0.0
11812,0.0
18217,0.00010863994970303213
11821,0.0
21469,0.0
11822,0.0
11841,0.0
17463,0.0
19093,0.0013835585260529109
21550,0.0
24220,0.0
25179,0.0
25553,0.0
25554,0.0
11863,0.0
11865,0.0
11879,0.0
14985,0.0
11892,0.0
11898,0.0
21029,0.0
11924,0.0
11944,0.0
16429,0.0004947123768752492
11971,0.0
25211,0.0
21584,0.0
12041,0.0
14384,0.0
12045,0.0
12046,0.0
12049,0.0
17382,0.0
12056,0.0
23420,0.0
12112,0.0
17440,0.0
12113,0.0
12121,0.0
13034,0.0
13749,0.0011035067050174448
22621,0.0
22693,0.0
23920,0.0
12157,0.0
12161,0.0
19162,0.0
25225,0.0013250769238631322
15206,0.0
18158,0.0001180533352282855
21317,0.0
12252,0.0
17237,0.0
12266,2.7669479728864742e-05
15678,2.7669479728864742e-05
17134,2.7669479728864742e-05
21436,2.7669479728864742e-05
22815,0.0002539810772175022
23146,0.0
23488,2.7669479728864742e-05
23915,2.7669479728864742e-05
25575,2.7669479728864742e-05
12296,0.0
20959,0.0
23423,0.000264784528682296
25125,0.0004146334927836872
12287,0.0
12290,7.282568008261345e-08
17307,0.0
20031,0.0
12295,0.0
12307,0.0
14175,0.0
22980,0.0
12318,0.0003026635264233415
15150,0.0
12320,0.0
12321,0.0
19222,0.0
12369,0.0
22239,0.0
25235,0.0
12387,0.0
19520,3.6412840041306725e-08
23084,5.461926006196009e-07
12389,0.0
17956,6.194762555363113e-05
20375,0.0
18595,0.00029986098381282373
14431,0.0
12422,0.0
24503,0.0
24942,0.0
12498,0.000553447745057799
16084,0.0
19581,0.0
12547,0.0
17588,0.0
13481,0.0
16742,0.0
12612,0.0
19208,0.0
22233,0.0002587046950765598
12617,0.0
12644,0.0
14619,0.0
15191,0.0
12665,0.0
12676,0.0
12688,0.0
12689,0.0
17560,0.0
21697,0.0
25116,0.0
12745,0.0
17817,0.000704975461196325
13388,0.0
12743,0.0
21712,0.0
12749,0.0
12787,0.0
18066,0.0
12798,0.0
12801,0.0
19548,0.0
13624,0.0005666375573106364
17934,0.0
24129,0.0
12860,0.0
21707,0.0
12863,0.0
18390,0.0
12865,0.0
17825,0.0
16070,0.0
16087,0.0
19434,0.0
23944,0.0
24499,0.0
22726,0.0
22966,0.0
20317,0.0
12981,0.0
17174,0.0
17924,0.0
13620,0.0
13035,0.0
16110,0.0
26058,0.0009075536251895288
26130,0.0
13036,0.0
23306,0.0024172299733021055
13177,0.0
13191,0.0
13202,0.0
16703,1.456513601652269e-07
24148,0.00011736180535911255
15409,0.0
15899,0.0
17994,0.0
26021,0.0
25852,0.0
17337,0.0002315464132740943
25911,0.0
13385,0.0
15913,0.0
21152,0.0
15665,0.0
21159,0.0
23137,0.0
13470,0.0
15912,0.0
13485,0.0
13496,0.0
13498,0.0
17599,0.0
14089,0.0009948529307443324
21699,1.068686462658263e-06
23943,0.0
13616,0.0
13621,0.0
25388,0.0
22487,0.0
25891,0.0
13677,0.0
18288,0.0
23206,0.0
13680,0.0
13682,0.0
16749,0.0
26059,0.0
13683,0.0
21203,0.0003026635264233415
21778,0.0
13684,0.0
18283,0.0
19301,0.0
19978,0.0
15253,0.0
23412,0.0
23681,0.00020252751973416603
25443,0.0
19206,2.3939005688488956e-06
13815,0.0
13832,0.0
20053,0.0
15685,0.0
17135,0.0
22189,0.0
22811,0.0
22899,0.00011747906579450181
23509,8.546774910887456e-06
25562,1.5117247384793334e-05
21549,0.0
18193,0.000653013917220127
13970,0.0
22379,0.0
13990,0.0
18913,1.0923852012392017e-07
15905,0.0
21663,0.0012097801975323747
21016,0.0
21169,0.0
19783,0.0
14132,0.0
15154,0.0
14135,0.0
19126,4.369540804956807e-07
16648,0.0
22199,0.0
19443,0.0
23492,0.0
24708,0.0
14176,0.0
20257,1.8733397769703038e-05
14182,0.0
17537,0.0
15251,0.0
16261,0.0
17156,0.0
18622,0.0
19525,0.0
21866,0.0
23721,0.0
14286,0.0002106511646191538
22806,0.00030277276494346543
14316,0.00046801420879710845
22254,0.0
16945,0.0
21157,0.0
14338,0.0
22729,0.0
14339,0.0
18608,7.282568008261345e-08
14345,0.0
14346,0.0
14371,0.0
18684,0.0003026635264233415
14559,0.0
25437,0.0
14543,0.0
21221,0.0
14547,0.0
14562,0.0
16649,0.0
19454,0.0
21587,0.0
14616,0.0
22371,0.0
15907,0.0
21713,0.0
25470,0.0
14771,0.0
24127,0.0
14809,0.0
23248,0.0
14841,0.0
14842,0.0
14843,0.0
20569,0.0
14869,0.0
19580,0.0003026635264233415
22927,0.0
15920,0.0
24583,0.0
14990,0.0
25975,0.0
15007,0.0
17590,0.0
21315,0.0
22770,0.0
22245,0.0
15161,0.0
15171,0.0
15305,0.0012097801975323747
17864,0.0
21195,0.0
23417,0.0
15197,0.0
18195,0.0
15198,0.0
15200,0.0
15205,2.4275226694204483e-08
15666,0.0
15667,0.0
15208,0.0
23759,0.0
15209,0.0
15218,0.0
17585,0.0
18151,0.0
17191,0.0
21547,0.0
15249,0.0
15624,0.0
15259,0.0
25136,7.282568008261345e-08
17950,0.0
18522,0.0
15358,0.0
18036,0.0
18338,0.0
15374,0.0
15553,0.0
15384,0.0
15387,0.0
15388,0.0
16545,0.0
18772,0.0
15415,0.0
15419,0.0
15423,0.0
18144,0.0
15478,0.0
15479,0.0
15583,0.0
17785,1.456513601652269e-07
24272,0.0
15609,0.0
21809,0.0
15617,0.0
15642,0.0
16783,0.0
17563,0.0
15668,0.0
17293,0.0
25614,0.0
26006,0.0
20793,0.0
15688,0.0
22692,0.0
20379,0.0
20776,0.0
15712,0.0
19596,0.0
15715,0.0
15718,0.0
22023,0.0
17589,0.0
15802,0.0
19801,0.0
15824,0.0
22283,0.0
24444,0.0
18558,0.0
15947,0.0
17502,0.0
17740,0.0
15961,0.0
15962,0.0
25447,0.0
15972,0.0
15974,0.0
15977,0.0
22382,0.0
21341,0.0
24060,2.137732826545926e-05
16015,0.0
22938,0.0
16576,0.0
16889,0.0
18521,0.00010839170285595807
21391,0.0
16124,0.0
20807,0.0
24334,0.0
17859,0.0003026635264233415
16177,6.624534139275136e-05
22746,0.0
16225,0.0
16230,0.0
20702,0.0003026635264233415
16235,0.0
23810,0.0
21194,0.0
16262,0.0
16281,0.0
24728,0.0
16312,0.0
16314,0.0
19184,0.0
16338,0.0
21390,0.0
25710,0.000346466305158047
17289,0.0
23092,0.0001191686573874504
25571,0.0
25784,0.0
16470,0.0
17822,0.0
16506,0.0
19023,0.0
16521,0.000639137523331118
20517,3.395612184460395e-05
16554,0.0
19379,0.0
18237,0.0
19219,8.991242976586573e-05
16622,0.0
18454,0.0
16643,0.0
20035,0.0
16675,0.0
16708,0.0002398478902641713
19703,3.9108312739469466e-05
16729,0.0
16751,0.0
16770,0.0
24578,0.00011623421696025736
16818,0.0
16834,0.0006051814014865177
16837,0.0
16858,0.0
17389,0.0
23135,0.0
16922,0.0
20925,0.0
16941,0.0
19313,0.0003026635264233415
20191,1.4647904230173267e-05
21314,0.0
17017,0.0
23264,0.0
17076,0.0
19018,2.1847704024784035e-07
20515,0.0
17131,9.837928503632813e-05
21404,0.0009075536251895288
23215,0.0
17208,0.0
21929,0.0
20533,0.0
22603,0.0
17249,0.0
17275,0.0
24597,0.0
17290,0.0
25219,0.0
17309,0.0
20956,0.0
17341,0.0
17343,0.0
17394,0.0
17395,0.0
17396,0.0
17470,0.0
19221,0.0
21199,0.0
17564,0.0
18597,0.0
25251,0.0
17724,4.369540804956807e-07
25958,0.0
17729,0.00016999205820412215
22976,0.0
25609,0.0
25674,0.0
18628,0.0
17850,0.0
20066,0.0
17865,0.0
17884,0.0
20538,0.0
17939,0.0
17953,0.0
17988,0.0
18001,0.0
18625,0.0
24203,0.0
18032,0.0
19578,0.0
18067,0.0
18125,0.0
19469,0.0
18152,0.0
18161,0.0
18194,0.0
21949,0.0
22879,0.0019402924906145231
26173,0.0
20434,0.0
20331,0.0
22149,0.0
19871,0.0
25526,0.0
18379,0.0
23490,0.0003026635264233415
18388,0.0
20654,0.0
23648,0.0
18417,0.0
19892,0.0
24470,0.0
23901,0.0
21101,0.0
20215,0.0
21333,0.0
18582,0.0
18586,0.0
22816,0.0
18669,0.0
19866,0.0
23418,0.0
18791,0.0
18908,0.0
25531,0.0
18909,0.0
18946,0.0
18973,0.0
19207,0.0
19019,0.0
19051,0.0
20775,0.0
19145,0.0
23760,0.0
19149,0.0
22728,0.0
19168,0.0
19215,0.0
20597,0.0
19244,0.0
19314,0.0
19880,0.0
25496,0.0
25543,0.0
26019,0.0
26048,0.0
20528,0.0
24490,0.0
19457,0.0
19464,0.0
23968,0.0
19473,0.0
23812,0.0
23554,0.0
20260,0.0
19712,0.0
23616,0.0
23989,0.0
21755,0.0
21554,0.0
19903,0.0
19906,0.0
26102,0.0
19909,0.0
23474,0.0
19911,0.0
25487,0.0
19924,0.0
19931,0.0
26132,0.0
24959,0.0
24341,0.0
20084,0.0
22311,0.0
20089,0.0010218914510269166
25358,0.0
20106,0.0
20150,0.0
22312,0.0
25226,0.0
20230,0.0
21031,0.0
23910,0.0
25572,0.0
20537,0.0
20543,3.6412840041306725e-08
21339,0.0
23686,0.0
20620,0.0
20707,0.0
24820,0.0
25231,0.0
25272,0.0
21017,0.0
26042,0.0
21206,0.0
23175,7.282568008261345e-08
22031,0.0
21310,0.0
23786,0.0
25534,0.0
25863,0.0
21546,0.0
21588,0.0
21593,0.0
22325,0.0
21615,0.0
21623,0.0
22605,0.0
21634,0.0
21658,0.0
22203,0.000907699276549694
21660,0.0
21684,3.6412840041306725e-08
22719,2.548898802891471e-07
22720,0.0
24169,0.0
22645,0.0
21814,0.0
21821,0.0
22000,0.0
22088,0.0
22105,7.676269729108424e-05
24506,1.3717865505045414e-06
24595,0.0
22577,0.0
25440,0.0
24114,0.0
25829,0.0
25849,0.0
25934,0.0003026635264233415
23727,0.0
22953,0.0
23950,0.0
25181,0.0
23553,0.0
25662,0.0
23653,0.0
23419,0.0
23480,0.0
23652,0.0
25204,0.0
25903,0.0
25319,0.0
23856,0.0
23866,0.0
24149,0.0
24152,0.0
24160,0.0
25383,0.0
26005,0.0
25114,0.0
